,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ワールドハンター,牡3,56,四位洋文,1:23.6,,4.2,3,496(+8),[西] 坂口正則
1,2,7,10,アートオブウォー,牡3,56,小原義之,1:24.1,3,9.8,5,474(-6),[西] 小原伊佐
2,3,5,5,ジャイアントラック,牡3,55,鮫島良太,1:24.6,3,10.0,6,504(0),[西] 領家政蔵
3,4,1,1,ケイアイスパイダー,牝3,54,菊沢隆徳,1:24.7,3/4,6.7,4,462(+6),[東] 石毛善彦
4,5,6,8,アルーリングライン,牡3,53,田村太雅,1:24.7,クビ,107.6,11,464(+2),[西] 中尾正
5,6,3,3,カリスマコンコルド,牡3,55,塚田祥雄,1:25.4,4,83.8,10,488(+6),[西] 崎山博樹
6,7,7,9,ヤマカツシリウス,牡3,56,川田将雅,1:25.5,1/2,4.2,2,526(-4),[西] 池添兼雄
7,8,8,12,フォルスストレート,牡3,56,秋山真一,1:25.5,ハナ,12.4,7,504(0),[西] 中竹和也
8,9,2,2,タンゴノセック,牡3,56,畑端省吾,1:25.6,1/2,37.0,9,470(-2),[西] 坂口正則
9,10,6,7,ニシノテンカ,牡3,56,中舘英二,1:26.1,3,3.8,1,460(+4),[東] 田村康仁
10,11,4,4,ゴールデンミション,牡3,56,Ｍデムー,1:26.6,3,32.8,8,492(-6),[西] 瀬戸口勉
11,12,5,6,モエレスプライト,牝3,54,野元昭嘉,1:27.9,8,125.7,12,434(-10),[西] 野元昭
