,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,フサイチバルドル,セ9,57,赤岡修次,2:48.8,,1.5,1,492(-5),[地] 田中守
1,2,7,10,サムデイシュアー,牡6,57,倉兼育康,2:49.8,5,3.1,2,482(+23),[地] 別府真司
2,3,8,12,ウィザードブラスト,牡5,57,中西達也,2:49.8,クビ,72.1,12,489(-2),[地] 松木啓助
3,4,2,2,バンクレイド,牡7,57,岡田祥嗣,2:50.2,2,18.0,4,531(+3),[地] 雑賀正光
4,5,5,5,リバーホーク,牡6,57,永森大智,2:50.4,3/4,20.9,5,454(+1),[地] 雑賀正光
5,6,4,4,エーシンサニーデイ,牡4,57,目迫大輔,2:50.4,アタマ,41.1,8,476(+2),[地] 平和人
6,7,6,8,イーグルファンキー,牡4,57,西山裕貴,2:51.2,4,57.5,10,510(-2),[地] 松木啓助
7,8,1,1,スパイナルコード,牡6,57,西川敏弘,2:51.3,1/2,21.8,6,475(-3),[地] 大関吉明
8,9,8,11,リロ,牝4,55,別府真衣,2:51.3,ハナ,15.5,3,504(+17),[地] 別府真司
9,10,7,9,ステラパラダイス,牡6,57,郷間勇太,2:51.4,1/2,31.7,7,521(+6),[地] 田中守
10,11,5,6,パリスエトランゼル,牝5,55,宮川実,2:52.4,5,64.4,11,514(-16),[地] 松木啓助
11,12,3,3,レッドスポーツカー,牡7,57,西森将司,2:52.9,2.1/2,44.8,9,469(+2),[地] 別府真司
