,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,イーストダーリング,牝2,53,高松淳一,1:32.5,,---,3,441(-6),[地] 山田正実
1,2,1,1,コスモベルモット,牡2,53,金子正彦,1:33.3,4,---,7,439(+10),[地] 河津裕昭
2,3,2,2,ジャパンミレニアム,牡2,53,的場文男,1:33.5,3/4,---,1,459(+3),[地] 内田勝義
3,4,8,10,ジェネスフェアリー,牝2,53,内田博幸,1:33.7,1,---,2,434(-2),[地] 八木正喜
4,5,7,9,エンジェルボーイ,牡2,53,酒井忍,1:34.6,4,---,8,460(+1),[地] 佐々木吉
5,6,4,4,ティーケーツヨシ,牡2,50,拜原靖之,1:34.7,クビ,---,5,425(-1),[地] 八木正雄
6,7,6,6,ウィンオペラ,牝2,53,左海誠二,1:34.9,3/4,---,11,436(+4),[地] 高月賢一
7,8,7,8,タカミフィアート,牡2,53,今野忠成,1:35.1,1,---,6,452(0),[地] 大和田五
8,9,6,7,ゲシルファイター,牡2,53,野崎武司,1:36.9,9,---,9,455(-3),[地] 山崎尋美
9,10,3,3,メイプルスピカ,牝2,53,岩城方元,1:37.4,2.1/2,---,4,440(+3),[地] 足立勝久
10,11,8,11,アドベント,牡2,53,森下博,1:37.9,2.1/2,---,10,449(+2),[地] 山崎尋美
