,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,インオラリオ,牡7,56,浜中俊,1:21.5,,25.2,9,522(-8),[西] 吉村圭司
1,2,2,3,インペリアルマーチ,牡5,56,ピンナ,1:22.1,3.1/2,4.4,2,574(+10),[西] 音無秀孝
2,3,5,10,ケイアイテンジン,牡6,57,岩田康誠,1:22.2,1/2,5.6,3,482(-2),[西] 白井寿昭
3,4,8,15,ファリダット,牡7,56,佐藤哲三,1:22.4,1.1/2,6.1,4,478(-2),[西] 松元茂樹
4,5,6,11,スタッドジェルラン,牡6,56,北村友一,1:22.6,1,7.4,5,500(+6),[西] 安田隆行
5,6,1,1,コンフォーコ,セ7,56,川須栄彦,1:22.8,1.1/4,187.0,13,462(+2),[東] 矢野英一
6,7,2,4,シゲルソウサイ,牡4,56,幸英明,1:22.9,1/2,4.1,1,500(-2),[西] 湯窪幸雄
7,8,8,16,アンノルーチェ,牡7,57,小坂忠士,1:22.9,クビ,184.5,12,454(-2),[西] 田島良保
8,9,3,6,アルゴリズム,牡4,56,池添謙一,1:23.0,1/2,8.4,6,474(+4),[西] 安田隆行
9,10,7,13,エプソムアーロン,牡8,56,秋山真一,1:23.0,クビ,302.7,15,492(-6),[西] 藤岡範士
10,11,4,8,トーホウチェイサー,牡5,56,和田竜二,1:23.2,1,21.7,7,488(+2),[西] 柴田光陽
11,12,1,2,スリーアリスト,牡7,56,中井裕二,1:23.2,ハナ,305.0,16,508(+4),[西] 武宏平
12,13,4,7,ブライトアイザック,牡6,57,国分優作,1:23.3,クビ,117.3,11,486(-4),[東] 菅原泰夫
13,14,5,9,アンダーカウンター,牡7,56,古川吉洋,1:23.3,クビ,252.6,14,522(+2),[西] 中竹和也
14,15,6,12,メイショウデイム,牝5,54,藤岡佑介,1:23.5,1.1/4,34.0,10,462(-6),[西] 佐山優
15,16,7,14,アドバンスウェイ,牡6,56,デザーモ,1:24.0,3,23.4,8,496(-10),[東] 武藤善則
