,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ラブミーチャン,牝5,56,浜口楠彦,0:58.2,,1.4,1,499(-13),[地] 柳江仁
1,2,5,6,ジーエスライカー,牡5,57,坂井英光,0:58.3,1/2,4.5,2,503(+11),[地] 栗田裕光
2,3,4,4,ギオンゴールド,牝6,54,和田譲治,0:59.5,6,32.9,7,488(-9),[地] 村上頼章
3,4,7,9,トーセンクロス,牡8,57,町田直希,0:59.9,2,11.3,3,490(-6),[地] 小久保智
4,5,3,3,バロズハート,牡7,57,真島大輔,1:00.0,1/2,21.3,6,516(-9),[地] 荒山勝徳
5,6,1,1,ダイワディライト,牡8,58,今野忠成,1:00.1,1/2,61.7,9,490(+7),[地] 立花伸
6,7,6,7,テイエムヨカドー,牝8,56,笠野雄大,1:00.2,1/2,140.0,11,475(-8),[地] 渋谷信博
7,8,8,11,ダブルウェッジ,牡6,57,川島正太,1:00.4,1,37.8,8,524(-12),[地] 川島正行
8,9,2,2,グッドリーズン,牡6,56,大山真吾,1:00.4,クビ,72.0,10,464(-6),[地] 橋本忠男
9,10,7,10,セントラルコースト,セ7,58,御神本訓,1:00.6,1,14.9,4,518(+10),[地] 川島正行
10,11,8,12,バトルファイター,牡5,56,石崎駿,1:01.4,4,16.4,5,505(+3),[地] 佐藤賢二
11,12,6,8,ヴァイタルシーズ,牡7,57,酒井忍,1:01.6,1,207.8,12,448(+6),[地] 武井栄一
