,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,カイジンクン,牡3,55,内田利雄,1:29.9,,---,2,476(-14),[地] 平石勉
1,2,7,10,ニシノダイダッソウ,牡3,55,加藤和博,1:32.2,大,---,1,480(0),[地] 川原實
2,3,2,2,ジェイケイグロー,牝3,54,柴嵜勝,1:33.2,5,---,7,429(+5),[地] 菅原末治
3,4,6,8,スイートビショップ,牝3,54,山口竜一,1:34.0,4,---,6,428(+4),[地] 川中子健
4,5,8,11,ノボマルマル,牡3,55,小野三夫,1:34.1,1/2,---,4,478(-9),[地] 岡昭
5,6,8,12,ウーマンリーダー,牝3,54,粂川京利,1:34.5,2,---,3,498(-10),[地] 菅原欣也
6,7,1,1,ザキャプテン,牡3,55,大木義一,1:35.0,2.1/2,---,7,400(-6),[地] 手塚佳彦
7,8,4,4,ニシノトゥルース,牡3,52,徳井達也,1:35.1,1/2,---,7,450(-4),[地] 手塚佳彦
8,9,3,3,ユメノオージ,牡3,55,松本大寿,1:35.1,クビ,---,7,444(+7),[地] 山口健治
9,10,5,5,プラトウヒーロー,牡3,55,藤江渉,1:35.2,1/2,---,7,520(0),[地] 室井兼雄
10,11,6,7,ノティングヒル,セ3,55,古沢泰博,1:35.4,1,---,5,425(+9),[地] 川中子健
11,12,7,9,ツルノシャイン,牝3,54,山田博美,1:40.2,大,---,7,466(0),[地] 川中子健
