,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ジョーモルデュー,牡5,57,和田竜二,1:54.0,,5.4,3,456(-2),[西] 柴田光陽
1,2,4,8,マサライト,牡5,57,小牧太,1:54.2,1.1/4,7.4,4,490(0),[西] 増本豊
2,3,8,16,メルシーマック,牡5,57,東川公則,1:54.2,クビ,198.4,15,454(+2),[西] 武宏平
3,4,6,11,マーベラスパレード,牡6,57,下原理,1:54.5,1.3/4,8.3,5,474(0),[西] 柴田政見
4,5,5,10,ステラパラダイス,牡5,57,幸英明,1:54.6,1/2,48.5,11,494(+2),[西] 崎山博樹
5,6,1,1,ホウライブライアン,牡4,57,武豊,1:54.6,アタマ,3.6,1,468(0),[西] 南井克巳
6,7,3,6,ジェンティリティー,牡4,57,岩田康誠,1:55.3,4,21.7,7,550(+4),[西] 中竹和也
7,8,4,7,メイショウオニカゲ,牡4,57,福永祐一,1:55.5,1.1/4,24.4,9,458(+22),[西] 安田隆行
8,9,7,13,アクセルカフェ,牡5,57,藤田伸二,1:55.6,クビ,3.9,2,562(-10),[西] 山内研二
9,10,2,3,インサイダー,牡6,54,松山弘平,1:55.6,ハナ,71.9,12,510(0),[東] 小林常泰
10,11,8,15,アールヌーヴォー,牝5,55,川田将雅,1:55.6,クビ,19.3,6,450(+2),[西] 松田博資
11,12,3,5,ウインアトラス,牡4,57,浜中俊,1:55.6,ハナ,27.6,10,444(0),[西] 藤原英昭
12,13,2,4,メイショウユウシャ,牡4,57,熊沢重文,1:55.7,クビ,24.3,8,500(+12),[西] 河内洋
13,14,5,9,ブルーホリゾン,牡5,57,藤岡佑介,1:56.0,1.3/4,88.2,13,454(+4),[西] 友道康夫
14,15,1,2,ナリタコンコルド,セ5,57,田島裕和,1:57.1,7,106.0,14,492(0),[西] 藤沢則雄
15,16,6,12,ハッピーラベンダー,牝4,55,秋山真一,1:57.6,3,226.2,16,458(-4),[西] 羽月友彦
