,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,トウショウナイト,牡5,56,武士沢友,2:39.9,,3.8,2,474(-4),[東] 保田一隆
1,2,5,5,コスモバルク,牡5,62,武幸四郎,2:40.6,4,3.7,1,500(+6),[地] 田部和則
2,3,6,7,ブリットレーン,牡7,55,秋山真一,2:40.8,1.1/4,48.6,8,488(+2),[東] 加賀武見
3,4,4,4,ダンスウイザード,牡7,55,津村明秀,2:41.1,1.3/4,63.3,10,466(-2),[東] 宗像義忠
4,5,8,10,ルーベンスメモリー,牡6,55,菊沢隆徳,2:41.4,2,4.0,3,482(+4),[東] 高橋祥泰
5,6,1,1,ゴーウィズウィンド,牡7,55,柴山雄一,2:41.7,1.3/4,21.1,6,462(-4),[東] 国枝栄
6,7,7,9,サンデーストリーム,セ5,55,北村宏司,2:42.1,2.1/2,29.3,7,492(+10),[東] 藤沢和雄
7,8,8,11,メジロコルセア,牡4,55,藤田伸二,2:42.3,1.1/4,5.1,4,478(0),[東] 大久保洋
8,9,3,3,ウエノマルクン,牡7,55,内田博幸,2:42.7,2.1/2,57.2,9,452(-1),[地] 松浦裕之
9,10,6,6,ハイフレンドトライ,牡6,55,岩田康誠,2:43.3,3.1/2,7.2,5,486(+6),[東] 根本康広
10,11,2,2,ホウザングラマー,牝7,53,加藤士津,2:46.7,大,251.1,11,460(0),[東] 加藤和宏
