,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,バグパイプウィンド,牡4,56,的場文男,1:53.5,,1.7,1,505(+5),[地] 庄子連兵
1,2,6,9,リスティアプロトス,牡7,56,左海誠二,1:54.5,5,15.5,3,510(+1),[地] 出川克己
2,3,4,5,ウツミランカスター,牡4,56,戸崎圭太,1:54.7,3/4,2.3,2,480(+6),[地] 斉藤敏
3,4,5,6,ノムラサッカーオー,牡5,56,御神本訓,1:55.0,1.1/2,17.0,4,457(+1),[地] 石井勝男
4,5,1,1,タケノトレジャー,牡5,56,今野忠成,1:55.0,クビ,34.4,7,520(+1),[地] 辻野豊
5,6,4,4,ブラッシュボール,牡5,56,森下博,1:55.0,アタマ,128.9,11,472(+3),[地] 阿部秀一
6,7,6,8,サウンドイモン,牡6,56,繁田健一,1:55.1,3/4,38.4,8,477(+2),[地] 栗田裕光
7,8,7,10,シャコーミリオン,牡6,56,真島大輔,1:55.6,2.1/2,70.0,10,500(-2),[地] 蛯名末五
8,9,8,13,ヴィオラポンポーサ,牡7,56,酒井忍,1:55.7,クビ,156.2,13,460(-19),[地] 佐々木仁
9,10,7,11,キョウエイフェロー,牡4,54,柏木健宏,1:55.8,1/2,25.4,5,506(+3),[地] 阪本一栄
10,11,2,2,チェリスト,牡6,54,達城龍次,1:56.1,1.3/4,59.6,9,470(0),[地] 宗形竹見
11,12,5,7,タカラストーン,牡3,56,坂井英光,1:57.1,5,27.2,6,520(-1),[地] 月岡健二
12,13,8,12,ロイヤルキャプテン,牡6,56,加藤和博,1:57.7,3,137.9,12,496(+3),[地] 森谷良臣
