,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,オペラハット,牡5,54.5,石崎隆之,1:53.8,,---,2,536(+3),[地] 出川克己
1,2,4,7,アローセプテンバー,牡6,59.0,張田京,1:53.9,1/2,---,1,482(+12),[地] 岡林光浩
2,3,6,11,トウケイメモリー,牡8,56.5,堀千亜樹,1:54.3,2,---,4,485(-5),[地] 田中利衛
3,4,2,3,ゴールデンカバリエ,牡5,53.0,内田博幸,1:54.4,1/2,---,3,515(+1),[地] 矢作和人
4,5,1,2,ミナミノシェーバー,牡8,54.0,早田秀治,1:54.5,3/4,---,8,484(-4),[地] 太田進
5,6,8,15,ワールドスペクター,牡6,53.0,森下博,1:54.6,1/2,---,6,517(-1),[地] 倉内賢
6,7,5,10,エーピージュリアン,牡8,54.0,金子正彦,1:54.6,クビ,---,10,475(+2),[地] 三橋三吉
7,8,2,4,エビスジャパン,牡5,53.0,沢佳宏,1:54.8,1,---,12,505(+40),[地] 栗田泰昌
8,9,8,16,セイウンザン,牡7,53.5,桑島孝春,1:54.9,1/2,---,7,451(-3),[地] 内田勝義
9,10,1,1,ダイゴアルタス,牡7,54.0,田部和広,1:54.9,クビ,---,13,513(-2),[地] 宮下貴明
10,11,7,13,ハカタコバン,牡6,53.0,戸崎圭太,1:55.4,2.1/2,---,15,512(+9),[地] 香取和孝
11,12,5,9,セイエイツートップ,牡7,55.0,鷹見浩,1:55.4,ハナ,---,11,498(+2),[地] 栗田武
12,13,7,14,サンデーツヨシ,牡4,53.0,的場文男,1:55.5,1/2,---,5,441(-1),[地] 赤間清松
13,14,6,12,トミケンライデン,牡7,56.0,佐藤隆,1:55.5,アタマ,---,9,503(+8),[地] 川島正行
14,15,3,6,グランプリクン,牡7,55.5,秋田実,1:55.7,1.1/2,---,16,480(-12),[地] 松代真
15,16,4,8,サマーシャドウ,牡5,53.0,吉井竜一,1:55.9,1,---,14,455(+4),[地] 飯野貞次
