,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ホーマンベルウィン,牡6,56,幸英明,1:52.4,,30.2,7.0,472(-2),[西] 西園正都
1,2,3,5,ディーエスサンダー,牡4,57,勝浦正樹,1:52.4,クビ,2.0,1.0,500(+6),[東] 藤原辰雄
2,3,2,4,ホーマンスピリット,牡8,58,武幸四郎,1:52.6,1.1/4,80.0,10.0,466(+2),[西] 安田隆行
3,4,6,12,クーリンガー,牡4,57,小池隆生,1:52.8,1.1/2,8.4,3.0,528(+14),[西] 岩元市三
4,5,1,1,シロキタゴッドラン,牡4,56,福永祐一,1:53.3,3,9.0,4.0,470(+4),[西] 中尾謙太
5,6,5,9,ロードプリヴェイル,牡5,56,武豊,1:53.3,アタマ,4.2,2.0,480(-4),[西] 池江泰郎
6,7,5,10,タイムパラドックス,牡5,56,安藤勝己,1:53.4,クビ,12.2,6.0,454(+12),[西] 松田博資
7,8,1,2,プリンシパルリバー,牡4,57,藤田伸二,1:53.5,3/4,100.5,11.0,440(+2),[西] 藤岡健一
8,9,8,16,トウカイオーザ,牡6,58,池添謙一,1:53.8,2,67.7,9.0,482(+6),[西] 松元省一
9,10,6,11,ダブルハピネス,牡6,57,秋山真一,1:53.9,クビ,186.8,14.0,542(+17),[西] 柴田政見
10,11,4,7,タマモスオード,牡9,56,小林徹弥,1:54.7,5,384.7,15.0,470(+16),[西] 川村禎彦
11,12,2,3,シンドバッド,牡3,54,岩田康誠,1:54.8,1/2,139.7,12.0,440(+6),[地] 曽和直栄
12,13,7,13,カチドキリュウ,牡5,57,太宰啓介,1:55.1,2,177.4,13.0,478(-2),[西] 柴田光陽
13,14,4,8,エクセシヴワード,牡6,56,四位洋文,1:56.8,大,11.8,5.0,490(-10),[東] 高市圭二
14,15,7,14,ブイロッキー,牡3,54,松永幹夫,1:57.1,1.3/4,34.2,8.0,478(+3),[西] 安達昭夫
15,取,3,6,イシヤクマッハ,牡5,56,北村浩平,,,---,,計不,[西] 田所秀孝
