,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,メイショウホウオウ,牡6,56.0,勝浦正樹,1:53.8,,21.0,6,538(-8),[西] 高橋成忠
1,2,7,14,イブロン,牡5,57.5,後藤浩輝,1:53.9,3/4,5.0,3,502(+2),[東] 田村康仁
2,3,8,15,アグネスネクタル,牡4,56.0,四位洋文,1:54.0,1/2,3.5,2,516(+2),[西] 鮫島一歩
3,4,7,13,ベルーガ,牡6,56.0,松岡正海,1:54.1,3/4,12.5,5,512(-2),[東] 尾形充弘
4,5,3,5,ジュレップ,牡6,56.0,柴田善臣,1:54.2,クビ,21.5,7,486(+12),[東] 小西一男
5,6,6,12,マイネシュリンクス,牝4,50.0,田中博康,1:54.3,3/4,40.6,10,476(-2),[西] 飯田雄三
6,7,5,10,フィールドオアシス,牡4,56.0,横山典弘,1:54.7,2.1/2,2.9,1,454(+6),[東] 池上昌弘
7,8,3,6,メジロオーエン,牡7,53.0,吉田豊,1:54.9,3/4,93.8,13,524(-2),[東] 大久保洋
8,9,2,3,パラダイスリヴァー,牡9,51.0,江田照男,1:54.9,ハナ,106.6,14,498(+2),[東] 田村康仁
9,10,4,8,ヴィオラポンポーサ,牡6,51.0,吉田隼人,1:55.1,1.1/4,203.9,16,458(+10),[東] 高木登
10,11,6,11,スターオブニルス,牡7,55.0,上村洋行,1:55.2,1/2,49.1,11,518(-2),[東] 手塚貴久
11,12,1,1,ウルフボーイ,牡5,55.0,小野次郎,1:55.4,1.1/2,60.5,12,476(-2),[東] 萱野浩二
12,13,5,9,サンマルセイコー,牝4,51.0,的場勇人,1:55.5,クビ,117.6,15,460(0),[東] 鈴木勝美
13,14,4,7,シンメイレグルス,牡5,57.0,蛯名正義,1:55.7,1.1/4,10.7,4,458(-2),[西] 中村均
14,15,8,16,ゼンノマルビナス,牡4,54.0,岩部純二,1:55.9,1.1/2,31.0,8,494(-6),[西] 池江泰寿
15,16,1,2,リュウヨウ,牝6,51.0,安藤光彰,1:56.4,3,39.2,9,488(-4),[西] 大橋勇樹
