,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ベニバナビジン,牝4,53,木村暁,1:41.3,,4.7,3,440(-8),[地] 及川良春
1,2,6,6,コロニアルペガサス,牝6,54,坂口裕一,1:41.4,1/2,1.8,1,468(-9),[地] 佐藤祐司
2,3,5,5,スピンヒーロー,牡7,57,山本聡哉,1:41.5,1/2,29.7,6,450(+1),[地] 佐藤浩一
3,4,8,10,ヨシノタキシード,牡4,57,山本政聡,1:41.9,2.1/2,3.5,2,455(+4),[地] 平沢芳三
4,5,8,9,ブラストターブロウ,セ7,56,高橋悠里,1:42.5,4,20.1,5,471(-3),[地] 千葉博次
5,6,2,2,ショウナンカルマン,牝5,55,関本淳,1:42.5,ハナ,53.7,8,428(+2),[地] 晴山厚司
6,7,4,4,イツマデモアイシテ,牝4,54,陶文峰,1:43.1,4,46.2,7,449(-6),[地] 菅原右吉
7,8,1,1,ザオウドウ,牡4,56,高松亮,1:44.0,6,9.2,4,448(-7),[地] 佐藤雅彦
8,9,3,3,ホシノユビワ,牡4,55,大坪慎,1:44.7,4,71.6,9,460(+1),[地] 平沢芳三
9,10,7,7,コスモバラマン,牡5,55,菅原辰徳,1:46.2,9,86.9,10,467(-15),[地] 佐藤祐司
