,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,サラーブ,牝5,54,森泰斗,1:41.0,,3.8,2,508(-10),[地] 藤田輝信
1,2,7,7,サンロアノーク,牡4,56,御神本訓,1:41.4,2,1.2,1,483(+6),[地] 福田真広
2,3,4,4,ステムパートナー,牡5,56,笹川翼,1:41.4,クビ,14.5,4,477(-3),[地] 佐宗応和
3,4,2,2,マースインディ,牡5,56,的場文男,1:41.9,2.1/2,12.6,3,477(0),[地] 阪本一栄
4,5,1,1,ピアシングステア,牡8,56,矢野貴之,1:42.2,1.3/4,40.8,5,497(-3),[地] 鷹見浩
5,6,3,3,デニストン,牡5,55,福原杏,1:42.5,1.3/4,95.6,7,516(+6),[地] 佐野謙二
6,7,6,6,ディープオーパス,牡7,56,楢崎功祐,1:43.0,2.1/2,149.0,8,499(-4),[地] 鷹見浩
7,8,8,9,キタサンウンゲツ,牡9,56,町田直希,1:43.1,1/2,71.5,6,515(+1),[地] 辻野豊
8,9,8,10,ペイシャゴンジセ,牡9,55,藤田凌,1:43.4,1.1/2,161.9,9,503(+3),[地] 田中正人
9,10,5,5,ツルオカボルト,牡9,56,加藤和博,1:44.3,4,176.0,10,523(+2),[地] 久保與造
