,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,サトノタイガー,牡4,57,的場勇人,1:33.6,,11.5,5,468(+10),[東] 的場均
1,2,5,9,ハングリージャック,牡5,57,蛯名正義,1:33.7,3/4,2.6,1,490(0),[東] 加藤征弘
2,3,2,3,フルアクセル,牡4,57,福永祐一,1:34.0,1.3/4,3.8,2,482(+10),[東] 堀宣行
3,4,3,4,モンテアルベルト,牡6,57,後藤浩輝,1:34.0,ハナ,15.0,7,498(-2),[東] 二ノ宮敬
4,5,8,14,バウンシングライト,牡7,57,柴田善臣,1:34.3,2,95.6,11,502(+16),[東] 小島太
5,6,5,8,ツクバコガネオー,セ4,57,吉田豊,1:34.3,アタマ,53.8,9,520(+2),[東] 尾形充弘
6,7,7,13,ヒシカツジェームス,牡5,57,田辺裕信,1:34.3,ハナ,6.0,3,478(+2),[東] 久保田貴
7,8,7,12,オメガブレイン,牡4,57,内田博幸,1:34.6,1.3/4,13.0,6,456(+2),[東] 古賀慎明
8,9,1,1,ダブルレインボー,牡6,57,岩田康誠,1:34.6,ハナ,106.6,12,496(+10),[西] 藤岡健一
9,10,4,6,サトノオー,牡4,57,北村宏司,1:34.7,1/2,9.3,4,466(+2),[東] 藤沢和雄
10,11,4,7,メジロマリアン,牝6,55,柴田大知,1:34.7,ハナ,320.3,15,496(+2),[東] 高木登
11,12,8,15,オルトリンデ,牝6,55,田中勝春,1:34.8,3/4,36.6,8,486(+4),[東] 勢司和浩
12,13,3,5,シンボリカージナル,牡6,57,クウィリ,1:34.9,1/2,187.8,13,498(+4),[東] 高橋祥泰
13,14,6,11,レインスティック,牡5,57,三浦皇成,1:35.1,1,54.2,10,476(+2),[東] 勢司和浩
14,15,6,10,サバース,セ7,57,横山典弘,1:35.2,1/2,199.9,14,478(-6),[東] 栗田徹
