,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,グレートステージ,牡3,54,岩田康誠,1:50.4,,---,1,477(-4),[地] 曽和直栄
1,2,3,3,ハートランドロバリ,牡3,54,田中学,1:51.3,5,---,2,462(0),[地] 岡田利一
2,3,6,7,キクノハヤテ,牡3,54,米田幸治,1:51.9,3.1/2,---,3,466(+3),[地] 田中範雄
3,4,8,10,ドーサイルサンダー,牝3,53,永島太郎,1:52.3,2.1/2,---,5,449(-6),[地] 山口益巳
4,5,4,4,コスモエルバート,牡3,54,吉村智洋,1:52.5,1.1/2,---,10,461(-2),[地] 橋本忠男
5,6,2,2,スーパーデュラブ,牡3,54,小牧毅,1:52.7,1,---,7,456(+4),[地] 斉藤裕
6,7,7,9,アイファーユウホウ,牡3,54,木村健,1:52.7,アタマ,---,4,436(0),[地] 斉藤裕
7,8,1,1,ロウルオブサンダー,牡3,54,宮西晃宏,1:52.8,クビ,---,9,451(+2),[地] 荒山義則
8,9,8,11,ソンゴクウ,牡3,54,下原理,1:53.2,2.1/2,---,6,493(+7),[地] 平松徳彦
9,10,7,8,マキオグレイス,牡3,54,松平幸秀,1:53.7,3,---,11,438(+3),[地] 山元紀男
10,11,6,6,シンエイハイエスト,牡3,54,大山真吾,1:54.0,1.1/2,---,8,476(+3),[地] 荒山義則
