,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ホーマンファラオ,牡7,57,松岡正海,1:59.2,,11.5,4,460(-2),[西] 安田隆行
1,2,2,4,スマートギア,牡4,57,田中勝春,1:59.3,1/2,1.7,1,462(+6),[西] 佐山優
2,3,4,8,ワルキューレ,牝5,55,吉田豊,1:59.3,ハナ,51.4,11,496(+8),[東] 秋山雅一
3,4,1,1,ドットコム,牡4,57,吉田隼人,1:59.9,3.1/2,36.6,8,480(-6),[東] 戸田博文
4,5,7,13,ゴールデンダリア,牡5,57,内田博幸,1:59.9,アタマ,5.7,2,468(-2),[東] 二ノ宮敬
5,6,8,16,テンシノゴールド,牡6,57,北村宏司,2:00.0,1/2,22.6,6,460(-6),[西] 橋口弘次
6,7,7,15,シゲルフセルト,牡4,57,後藤浩輝,2:00.0,ハナ,11.1,3,450(+2),[西] 川村禎彦
7,8,8,18,アップルサイダー,牡5,57,小野次郎,2:00.0,ハナ,108.7,15,488(-2),[東] 菅原泰夫
8,9,4,7,ダノンカモン,牡3,54,戸崎圭太,2:00.1,1/2,26.3,7,518(-10),[西] 池江泰寿
9,10,5,9,アスクデピュティ,牝5,55,武士沢友,2:00.2,1/2,39.7,9,456(-6),[東] 伊藤正徳
10,11,7,14,コーナーストーン,牡5,57,伊藤工真,2:00.2,クビ,76.0,14,498(-4),[東] 国枝栄
11,12,3,6,クリムゾンベガ,牡5,57,柴田善臣,2:00.3,クビ,61.5,13,482(-4),[東] 大江原哲
12,13,8,17,ラッキーリップス,牡6,57,大野拓弥,2:00.3,クビ,212.2,16,454(+2),[西] 石坂正
13,14,6,11,フライングメリッサ,牝5,55,黛弘人,2:00.3,クビ,41.3,10,456(+8),[西] 鮫島一歩
14,15,3,5,シルポート,牡4,57,小林淳一,2:00.4,1/2,12.9,5,486(-12),[西] 西園正都
15,16,1,2,パープルファルコン,牡9,57,勝浦正樹,2:00.6,1.1/2,277.6,17,470(+2),[西] 境直行
16,17,2,3,ビッグベアシチー,牡6,57,佐藤聖也,2:01.1,3,390.0,18,484(+2),[東] 平井雄二
17,18,5,10,ウォーゲーム,牡5,57,高田潤,2:01.3,1.1/2,60.4,12,504(-14),[西] 松田博資
