,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,インターステディ,セ6,54,吉井竜一,1:41.7,,---,6,495(+25),[地] 村上頼章
1,2,6,6,アウスレーゼ,牝4,52,戸崎圭太,1:41.7,ハナ,---,1,455(+7),[地] 阪本一栄
2,3,8,10,アオイダイモン,牡7,54,酒井忍,1:41.9,1,---,10,482(+4),[地] 太田進
3,4,5,5,カンモンカイキョウ,牡4,54,的場文男,1:42.2,1.1/2,---,7,456(0),[地] 宮本康
4,5,2,2,トネノヒカリ,牡4,56,今野忠成,1:42.6,2,---,2,461(-4),[地] 上杉昌宏
5,6,7,9,コスモバレット,牡5,54,加藤和博,1:42.8,3/4,---,4,474(0),[地] 森谷良臣
6,7,1,1,ピエールマドンナ,牝6,54,坂井英光,1:43.1,1.1/2,---,3,483(+4),[地] 秋吉和美
7,8,8,11,トウショウボンバー,牡6,54,森下博,1:43.4,1.1/2,---,11,504(-3),[地] 辻野豊
8,9,7,8,エイシンカッパー,牝5,54,内田博幸,1:43.4,アタマ,---,5,435(+3),[地] 蛯名末五
9,10,3,3,マイネルクラックス,牡6,56,有年淳,1:43.6,1,---,9,498(+2),[地] 矢作和人
10,11,4,4,タッチミーテンダー,牝7,54,市村誠,1:43.9,1.1/2,---,8,517(-19),[地] 上杉昌宏
