,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,コウエイノホシ,牡6,56.5,坂井英光,1:39.6,,9.5,4,505(-3),[地] 長谷川三
1,2,4,4,ロイヤルボス,牡5,57.0,張田京,1:41.3,9,2.1,2,533(-4),[地] 三坂盛雄
2,3,6,6,ロイヤルマコトクン,牡4,54.5,御神本訓,1:41.4,1/2,2.1,1,545(+5),[地] 辻野豊
3,4,8,10,フサイチギガダイヤ,牡6,54.0,戸崎圭太,1:41.6,1.1/4,8.6,3,483(0),[地] 川島正行
4,5,8,9,スナークファルコン,牡7,53.0,安藤洋一,1:42.0,2,18.7,5,468(0),[地] 鷹見浩
5,6,7,8,リンカーンスター,牡9,53.5,矢野貴之,1:42.7,3.1/2,109.9,10,511(+5),[地] 久保田信
6,7,3,3,アウスレーゼ,牝7,54.0,今野忠成,1:42.7,ハナ,62.7,9,468(+7),[地] 阪本一栄
7,8,1,1,マルカジーク,牡7,56.0,和田譲治,1:42.8,1/2,55.7,7,477(-5),[地] 田中康弘
8,9,7,7,ニックバニヤン,牡4,56.0,繁田健一,1:44.3,7,27.6,6,478(+4),[地] 佐々木洋
9,10,2,2,トシザヘネシー,牡7,56.0,町田直希,1:45.1,4,58.4,8,530(-2),[地] 長谷川茂
