,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ハイパーフォルテ,牡2,54,板野央,1:31.4,,1.5,1,452(+1),[地] 平松徳彦
1,2,7,8,タガノパンデミック,牡2,54,木村健,1:31.6,1.1/4,5.9,2,479(+3),[地] 碇清次郎
2,3,2,2,ホクセツロマン,牝2,53,下原理,1:32.0,2.1/2,6.8,3,460(0),[地] 田中範雄
3,4,6,7,ラッキーガーデン,牝2,53,田中学,1:32.1,クビ,8.8,4,421(+1),[地] 森沢友貴
4,5,7,9,ツバサファントム,牡2,54,松浦聡志,1:32.2,1/2,110.5,10,446(-2),[地] 田中道夫
5,6,3,3,ビックリタイザン,牡2,54,大山真吾,1:32.5,1.1/2,12.0,6,465(-4),[地] 上田二郎
6,7,1,1,アーモンドケーキ,牝2,53,川原正一,1:32.5,クビ,10.2,5,445(-12),[地] 曽和直栄
7,8,8,11,ファンシーベル,牝2,53,北野真弘,1:33.4,5,94.7,9,425(+1),[地] 野田学
8,9,6,6,テンテンバンク,牝2,53,三野孝徳,1:34.1,4,69.8,8,458(+8),[地] 西村守幸
9,10,8,10,ツルギザン,牡2,54,永島太郎,1:34.8,4,441.9,11,436(0),[地] 小村正也
10,11,5,5,ビクタースピリット,牝2,53,渡瀬和幸,1:35.0,3/4,60.3,7,468(-2),[地] 森沢憲一
