,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,クラキングオー,牡5,56,五十嵐冬,2:06.3,,---,1,526(+10),[地] 堂山芳則
1,2,8,12,ツギタテヒカリ,牡5,56,斉藤正弘,2:06.5,1,---,3,472(-2),[地] 米川伸也
2,3,7,11,チェイスチェイス,牡8,56,宮崎光行,2:06.5,クビ,---,2,530(-2),[地] 鈴木英二
3,4,6,9,シンコウリーダー,セ9,56,佐々木国,2:07.6,5,---,6,490(+5),[地] 若松平
4,5,1,1,ビクトリアノニジ,牝3,54,服部茂史,2:08.8,6,---,4,462(+2),[地] 谷口常信
5,6,8,13,ダービーワイルド,牡6,56,坂下秀樹,2:08.9,クビ,---,10,490(-2),[地] 柳沢好美
6,7,7,10,ハギノハンター,牡9,56,小林靖幸,2:09.1,1,---,9,468(+2),[地] 桑原義光
7,8,6,8,モエギノヨオコー,牝4,55,竹内仁志,2:10.3,6,---,7,474(-2),[地] 石本義孝
8,9,3,3,ホッカイワントン,牡5,56,藤倉寛幸,2:11.3,5,---,8,460(+2),[地] 若松平
9,10,5,7,ノーザンウェー,牡8,56,中村裕司,2:12.2,4,---,11,472(+10),[地] 成田春男
10,11,4,4,サンデーカロ,牡3,55,千葉津代,2:12.2,ハナ,---,5,478(+2),[地] 黒川武
11,12,2,2,キタサンモガンボ,牡8,56,星野純一,2:12.3,1/2,---,12,500(+2),[地] 楠克美
12,13,4,5,ムテキボーイ,牡8,56,板倉範明,2:16.4,大,---,13,528(0),[地] 清水日出
