,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,セイカメテオポリス,牡5,56,吉原寛人,2:46.3,,2.5,2.0,532(-15),[地] 渡辺和雄
1,2,3,3,グリードパルフェ,牡7,56,赤岡修次,2:46.3,アタマ,9.3,4.0,454(+3),[地] 田中守
2,3,6,8,カイル,牡4,56,御神本訓,2:46.4,クビ,2.5,1.0,483(-3),[地] 小久保智
3,4,8,12,タニノタビト,牡4,56,岡部誠,2:47.2,4,23.1,6.0,522(-8),[地] 角田輝也
4,5,5,6,トーセンブル,牡8,56,渡辺竜也,2:47.7,2.1/2,5.1,3.0,442(-8),[地] 山中尊徳
5,6,5,5,ナムラマホーホ,牡6,56,塚本征吾,2:49.2,7,105.6,8.0,463(+4),[地] 藤ヶ崎一
6,7,2,2,ロッキーブレイヴ,牡5,56,今井貴大,2:50.2,5,23.3,7.0,521(+2),[地] 竹下直人
7,8,4,4,オーケストラ,セ8,56,向山牧,2:51.6,7,326.2,11.0,500(-3),[地] 後藤佑耶
8,9,7,10,ディーエスプルーフ,牡6,56,保園翔也,2:53.2,8,264.2,10.0,468(+1),[地] 笹野博司
9,10,1,1,ダルマワンサ,牡6,56,深澤杏花,2:55.9,大,187.9,9.0,449(-5),[地] 田口輝彦
10,取,6,7,ヒストリーメイカー,牡9,56,石川慎将,,,---,,計不,[地] 手島勝利
11,中,7,9,ウインユニファイド,牡11,56,丸野勝虎,,,16.6,5.0,522(-13),[地] 沖田明子
