,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ギガビット,牡4,56,中西達也,1:31.9,,9.2,4,446(+1),[地] 炭田健二
1,2,3,3,スパイナルコード,牡7,56,西川敏弘,1:32.3,2,13.6,5,464(-2),[地] 大関吉明
2,3,8,10,エーシンサニーデイ,牡5,56,石本純也,1:32.6,1.1/2,4.1,2,483(+13),[地] 平和人
3,4,5,5,トミケントラスト,牡7,56,赤岡修次,1:32.7,クビ,5.0,3,535(-2),[地] 雑賀正光
4,5,7,7,ジョウノカグヤヒメ,牝7,54,上田将司,1:33.0,1.1/2,44.5,6,471(+9),[地] 別府真司
5,6,1,1,ダイヤモンドビット,牝5,54,倉兼育康,1:33.2,3/4,1.5,1,445(-2),[地] 田中譲二
6,7,2,2,ナリタベガ,牡8,56,永森大智,1:33.6,2,133.3,9,507(+3),[地] 雑賀秀介
7,8,8,9,ゲットクール,牡9,55,西森将司,1:35.9,大,247.6,10,492(-7),[地] 別府真司
8,9,7,8,シャドウデイル,牡6,56,西山裕貴,1:36.1,3/4,102.0,7,517(-8),[地] 松木啓助
9,10,6,6,トキノムテキ,牡7,56,宮川浩一,1:37.4,6,102.0,7,507(+2),[地] 田中守
