,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アンジュエル,牝3,53,東川公則,1:28.5,,---,4,429(+2),[地] 柳江仁
1,2,4,4,ヤスミダブリン,牡3,54,安藤勝己,1:29.3,4,---,1,465(-4),[地] 井上孝彦
2,3,3,3,マツノゲンカイオー,牡4,55,近藤二郎,1:29.4,1/2,---,9,499(+1),[地] 藤田正治
3,4,2,2,ペッパーズ,牝4,54,宇佐美亨,1:30.6,6,---,6,411(-1),[地] 安部弘一
4,5,5,5,オグリガクルゾ,牡5,55,和田高明,1:30.6,クビ,---,5,488(+4),[地] 古賀土生
5,6,6,6,ハマノミラクス,牡4,55,大塚研司,1:30.9,1.1/2,---,7,461(+2),[地] 青木和夫
6,7,8,9,エイシンスマッシュ,牡3,54,川原正一,1:30.9,クビ,---,2,447(+2),[地] 伊藤強一
7,8,7,8,ワイティジョオー,牝5,54,上松瀬竜,1:31.0,3/4,---,8,416(-2),[地] 岩田幸一
8,9,7,7,マルカシャトル,牡6,53,藤原幹生,1:31.3,1.1/2,---,9,438(-3),[地] 山下清春
9,10,8,10,ミリオーネバイオ,牝4,54,古川彰,1:31.9,3,---,3,423(-25),[地] 藤田正治
