,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,タガノゴールド,牡8,56,下原理,2:54.5,,2.3,1,476(-6),[地] 新子雅司
1,2,5,5,アッキー,牝6,54,岡村健司,2:55.3,4,10.7,5,455(-15),[地] 林隆之
2,3,6,7,エンパイアペガサス,牡6,56,菅原俊吏,2:55.6,1.1/2,4.8,2,549(+14),[地] 佐藤祐司
3,4,1,1,サウスアメリカン,牡4,56,吉原寛人,2:56.0,2,15.6,7,491(-1),[地] 高月賢一
4,5,6,8,グルームアイランド,牡8,56,青柳正義,2:56.5,2.1/2,10.9,6,549(-6),[地] 高橋俊之
5,6,8,12,バンローズキングス,牡3,54,吉村智洋,2:56.8,1.1/2,10.3,4,486(+4),[地] 松平幸秀
6,7,4,4,マルカンベルガー,牡5,56,米倉知,2:56.8,クビ,50.5,8,518(+2),[地] 高橋道雄
7,8,3,3,ティモシーブルー,牡5,56,畑中信司,2:57.0,1,4.8,3,491(+1),[地] 金田一昌
8,9,2,2,マイネルリボーン,牡9,56,藤田弘治,2:57.9,4,85.3,11,480(-1),[地] 高橋俊之
9,10,7,10,ブラックビアド,セ8,56,藤田凌,2:58.4,2.1/2,131.4,12,503(-1),[地] 中川雅之
10,11,7,9,メジャーシップ,牡8,56,平瀬城久,2:59.2,4,69.0,9,504(+2),[地] 佐藤茂
11,12,8,11,ツーエムアリエス,牡4,56,渡辺竜也,3:01.8,大,69.5,10,492(-1),[地] 福永敏
