,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ラッシュアンドゴー,牡3,54,石崎隆之,1:28.0,,4.0,2,451(-5),[地] 出川克己
1,2,5,8,ローランウェイク,牡3,54,山田信大,1:28.0,クビ,17.5,7,450(0),[地] 堀千亜樹
2,3,6,9,コヤノテンビー,牡3,54,坂井英光,1:28.3,1.1/2,7.2,4,428(0),[地] 遠藤茂
3,4,7,11,ニュートルネード,牡3,54,酒井忍,1:28.4,1/2,21.4,8,430(-4),[地] 小野寺晋
4,5,4,5,ローレンネイティブ,牡3,54,戸崎圭太,1:28.5,1/2,38.6,10,515(-2),[地] 武智一夫
5,6,3,3,クレイアートビュン,牡3,54,浜口楠彦,1:28.7,1.1/4,4.2,3,436(-4),[地] 小久保智
6,7,6,10,ハーバルパフューム,牝3,53,内田博幸,1:29.2,2.1/2,12.5,5,431(-1),[地] 久保與造
7,8,8,14,ナカナカヤルジャン,牡3,54,張田京,1:29.3,3/4,39.6,11,502(-1),[地] 林正人
8,9,3,4,ギョクコウクイン,牝3,53,江川伸幸,1:29.6,2,57.9,12,445(-3),[地] 玉井勝
9,10,7,12,ハネダマーチ,牡3,54,早田秀治,1:30.6,5,21.9,9,487(+2),[地] 高岩隆
10,11,4,6,ロイヤルゴッド,牡3,54,加藤和博,1:31.5,5,3.2,1,563(-4),[地] 宮本康
11,12,5,7,トゥルーヴァラー,牡3,54,御神本訓,1:31.6,3/4,12.8,6,491(+2),[地] 村上頼章
12,13,1,1,ビックサラ,牡3,54,森泰斗,1:31.7,クビ,98.1,14,494(-2),[地] 久保與造
13,中,2,2,トミトルネード,牝3,53,鈴木啓之,,,64.1,13,398(-7),[地] 宮浦正行
