,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エーシンジャッカル,牡4,58.0,和田竜二,1:44.7,,16.8,7,462(+2),[西] 高野友和
1,2,5,5,カルドブレッサ,牡4,57.5,浜中俊,1:44.8,1/2,2.3,1,478(+2),[西] 吉田直弘
2,3,3,3,アウグーリオ,牡4,51.0,藤懸貴志,1:45.0,1.1/2,79.7,10,448(-6),[西] 中村均
3,4,6,6,イデア,牡4,54.0,太宰啓介,1:45.1,1/2,4.1,2,484(+4),[西] 河内洋
4,5,1,1,ミヤコトップガン,牡6,55.0,国分優作,1:45.4,2,15.2,6,464(-4),[西] 増本豊
5,6,8,10,ドリームクラフト,牡6,55.0,松山弘平,1:45.7,1.3/4,10.3,4,464(+12),[西] 佐々木晶
6,7,7,8,ニンジャ,牡3,53.0,武豊,1:46.5,5,4.8,3,460(0),[西] 宮徹
7,8,4,4,ヴィーナススマイル,牝5,51.0,高倉稜,1:46.7,1.1/2,47.2,9,458(-14),[東] 菊川正達
8,9,2,2,スマイルバラッド,牡5,54.0,幸英明,1:50.4,大,29.3,8,478(-4),[西] 清水久詞
9,10,8,9,サンビーム,牡4,56.0,佐藤哲三,1:52.5,大,15.0,5,538(+26),[西] 山内研二
