,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ワールドクリーク,牡5,57,加藤和宏,2:04.9,,---,4,482(-12),[西] 新井仁
1,2,5,9,ファストフレンド,牝6,55,横山典弘,2:05.0,1/2,---,3,497(+1),[東] 高市圭二
2,3,1,1,マキバスナイパー,牡5,57,左海誠二,2:05.8,4,---,7,504(+4),[地] 北川亮
3,4,3,5,ゴールドヘッド,牡5,57,的場文男,2:05.9,1/2,---,2,529(+8),[地] 蛯名末五
4,5,7,13,ザフォリア,牡7,56,森下博,2:06.1,1,---,11,504(-1),[地] 太田進
5,6,5,10,ナリタホマレ,牡5,57,幸英明,2:06.1,クビ,---,8,423(+1),[西] 谷潔
6,7,3,6,イチコウタマユキ,牡4,55,内田博幸,2:06.2,1/2,---,12,569(+8),[地] 矢作和人
7,8,2,4,オースミジェット,牡6,57,四位洋文,2:06.4,3/4,---,5,525(+6),[西] 白井寿昭
8,9,7,14,タヤスアンティーム,牡5,57,Ｍデムー,2:06.6,1,---,9,495(-1),[西] 森秀行
9,10,6,11,ネイティヴランナー,セ6,57,市村誠,2:06.7,クビ,---,16,436(+1),[地] 高橋三郎
10,11,8,16,メイセイオペラ,牡6,57,菅原勲,2:06.9,1.1/2,---,1,494(-3),[地] 佐々木修
11,12,4,7,タイセイリーフ,牡6,57,金子正彦,2:07.2,1.1/2,---,15,468(+6),[地] 鳥飼春弥
12,13,2,3,サプライズパワー,牡6,57,石崎隆之,2:07.3,クビ,---,6,541(+9),[地] 川島正行
13,14,4,8,ダイアモンドコア,牝5,55,佐々木竹,2:07.5,3/4,---,13,464(0),[地] 佐々木国
14,15,6,12,オペラハット,牡4,55,宮浦正行,2:07.7,1,---,10,522(-18),[地] 岡部盛雄
15,16,8,15,サマーシャドウ,牡4,55,吉井竜一,2:09.0,6,---,14,457(+1),[地] 飯野貞次
