,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,オッティミスタ,牡3,56,太宰啓介,1:25.7,,5.1,3,526(0),[西] 太宰義人
1,2,2,4,メンデル,牡3,56,武豊,1:25.8,1/2,11.1,5,440(-10),[西] 伊藤雄二
2,3,3,5,スペシャリスト,牡3,56,吉田稔,1:26.3,3,25.7,7,496(+10),[西] 崎山博樹
3,4,1,2,ガラントブラウン,牡3,56,松永幹夫,1:26.5,1,4.4,2,468(0),[西] 松元茂樹
4,5,4,8,ダークアイズクロス,牡3,56,四位洋文,1:26.7,1.1/4,5.4,4,484(+8),[西] 増本豊
5,6,2,3,ヒシカツバラード,牝3,54,角田晃一,1:26.9,1.1/4,46.6,10,466(+10),[西] 小島貞博
6,7,6,11,エイシングラフトン,牡3,56,福永祐一,1:26.9,クビ,3.0,1,520(-6),[西] 北橋修二
7,8,7,13,キスリング,牝3,54,武英智,1:27.5,3.1/2,26.5,8,450(0),[西] 武宏平
8,9,6,12,フォーチュネイター,牝3,54,南井大志,1:27.6,クビ,42.9,9,484(+2),[西] 松田正弘
9,10,8,15,キングスタット,牡3,56,池添謙一,1:27.9,1.3/4,13.5,6,492(-6),[西] 鶴留明雄
10,11,7,14,オースミファイト,牡3,53,生野賢一,1:27.9,クビ,178.0,11,484(+14),[西] 中尾秀正
11,12,3,6,ケンブリッジボーイ,牡3,56,熊沢重文,1:28.1,1.1/2,268.8,14,494(+10),[西] 大根田裕
12,13,5,10,ラッキーチャーム,牝3,54,幸英明,1:28.5,2.1/2,241.3,12,482(0),[西] 藤沢則雄
13,14,1,1,コアレスリバティ,牡3,56,菊地昇吾,1:29.0,3,300.4,15,438(0),[西] 鹿戸明
14,15,8,16,フロリークイン,牝3,54,橋本美純,1:29.2,1,354.6,16,474(+20),[西] 田所清広
15,16,4,7,タカホーク,牡3,56,石山繁,1:29.4,1,243.8,13,494(+9),[西] 浜田光正
