,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,オオエヘイロー,牡3,55,吉村智洋,1:31.1,,10.6,7,502(+6),[地] 橋本忠男
1,2,5,5,ダイゴキリンジ,牡5,56,永島太郎,1:31.2,クビ,7.9,5,465(-4),[地] 荒山義則
2,3,7,10,ペンフレンド,牡6,55,松浦聡志,1:31.3,1/2,10.6,6,490(+10),[地] 平松徳彦
3,4,8,12,スパイナルコード,牡3,55,大山真吾,1:31.6,2,2.3,1,452(-4),[地] 斉藤裕
4,5,8,11,ヤクモダイヤ,牡5,56,坂本和也,1:32.0,2.1/2,15.8,8,475(-5),[地] 戸田山孝
5,6,1,1,ハギノミネルバ,牝4,54,高馬元紘,1:32.1,クビ,36.2,10,430(-1),[地] 大石省三
6,7,6,8,セイフーハーバー,牝3,53,平原透雄,1:32.2,1/2,54.8,11,386(-1),[地] 謝良文
7,8,7,9,レッドインパルス,牝4,54,下原理,1:32.5,2,7.6,4,484(+2),[地] 寺嶋正勝
8,9,6,7,ロンシャンブリーズ,牡4,56,渡瀬和幸,1:32.8,2,29.5,9,480(-6),[地] 碇清次郎
9,10,3,3,モエレゼネラリスト,牡3,55,松平幸秀,1:32.8,アタマ,113.5,12,492(-3),[地] 角田末男
10,11,2,2,ブレイブソニック,牡3,55,小牧毅,1:33.0,3/4,7.1,3,454(+10),[地] 住吉朝男
11,12,4,4,ダンシングキング,牡4,56,木村健,1:33.1,クビ,6.0,2,499(+3),[地] 上田二郎
