,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ダージーパラダイス,牡7,56,真島大輔,1:44.0,,6.7,4,498(+12),[地] 椎名広明
1,2,7,8,マヤノオラティオ,牝3,54,笹川翼,1:44.5,2.1/2,2.0,1,466(-5),[地] 佐々木功
2,3,1,1,シゲルシチフクジン,牝5,54,山崎誠士,1:44.6,3/4,18.3,6,441(-1),[地] 伊藤滋規
3,4,3,3,イデアシュリュー,牝8,54,増田充宏,1:44.9,1.1/2,12.7,5,441(+10),[地] 本間光雄
4,5,7,9,ライムチェイサー,牡5,56,森泰斗,1:45.2,1.1/2,5.6,2,482(+3),[地] 新井清重
5,6,4,4,ワールドプリンス,牡4,56,中野省吾,1:45.3,1/2,20.5,7,501(+13),[地] 小久保智
6,7,8,10,オオタカ,牡4,56,今野忠成,1:45.8,2.1/2,32.1,8,533(+3),[地] 宇野木数
7,8,2,2,ブラゾン,牡7,56,本田正重,1:45.9,クビ,5.9,3,488(+4),[地] 柘榴浩樹
8,9,6,7,ゴーノムラダイオー,牡5,56,本橋孝太,1:46.2,1.1/2,39.3,9,503(-3),[地] 石井勝男
9,10,5,5,サチノマリアージュ,牝5,54,江川伸幸,1:46.2,アタマ,71.6,10,540(-4),[地] 矢野義幸
10,11,6,6,メジャープレゼンス,セ7,56,秋元耕成,1:46.3,クビ,164.3,11,534(+31),[地] 柘榴浩樹
