,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ブルーオオマサ,牡5,55,山田信大,1:53.9,,---,11,493(+2),[地] 大山一男
1,2,2,2,ウエノマルクン,牡4,55,鈴木啓之,1:53.9,ハナ,---,2,428(-10),[地] 岡部盛雄
2,3,5,5,シャイニングボス,牡4,55,今野忠成,1:54.2,1.1/2,---,6,486(-2),[地] 小野寺孝
3,4,8,12,フジノダミスター,牡5,55,立花伸,1:54.4,1.1/2,---,5,491(+5),[地] 荒居貴美
4,5,8,11,シンボリモンソー,牡7,54,柏木健宏,1:54.5,クビ,---,12,468(+12),[地] 大山二三
5,6,5,6,コウギョウタイム,牡5,55,堀千亜樹,1:54.6,1/2,---,10,484(-9),[地] 鶴田憲吉
6,7,6,7,ケリーライト,牡6,55,坂井英光,1:54.7,1/2,---,8,508(+2),[地] 遠藤茂
7,8,3,3,ドラールブライトン,牡5,55,市村誠,1:55.0,1.1/2,---,9,453(-3),[地] 赤間清松
8,9,7,10,グランエクシード,セ6,55,的場文男,1:55.0,ハナ,---,1,471(-10),[地] 蛯名末五
9,10,4,4,ナイススターワン,牡5,55,石崎駿,1:55.2,1,---,3,495(-3),[地] 森勇
10,11,1,1,ダイワミズリー,牡4,53,有年淳,1:55.5,1.1/2,---,7,516(+8),[地] 矢作和人
11,12,6,8,ヤマニンデューク,牡6,54,真島大輔,1:55.6,3/4,---,4,478(+2),[地] 佐藤寿
