,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,セルサス,牡2,54,石崎駿,1:41.4,,1.9,1.0,507(-1),[地] 佐藤賢二
1,2,1,1,リョウウン,牡2,54,山田信大,1:42.4,5,5.7,2.0,472(+2),[地] 山浦武
2,3,3,5,エースキッド,牡2,54,的場文男,1:43.3,4,7.8,3.0,531(0),[地] 久保與造
3,4,4,7,リアンローズ,牝2,53,真島大輔,1:43.7,2,10.9,6.0,451(0),[地] 阪本一栄
4,5,2,4,ワイルドゲイル,牡2,54,左海誠二,1:43.8,クビ,40.0,9.0,485(+4),[地] 山崎尋美
5,6,3,6,カイジンレビン,牡2,54,坂井英光,1:43.9,クビ,91.2,12.0,411(0),[地] 佐宗応和
6,7,6,11,キヌガサヒーロー,牡2,54,的場直之,1:44.1,1.1/4,43.3,11.0,481(+3),[地] 寺田新太
7,8,4,8,ゴーディー,牡2,54,赤嶺亮,1:44.1,アタマ,40.7,10.0,487(+4),[地] 赤嶺本浩
8,9,7,14,ブレットザキング,牡2,54,佐藤博紀,1:44.2,1/2,249.5,15.0,492(-5),[地] 久保與造
9,10,5,10,ドラゴンマックス,牡2,54,和田譲治,1:44.4,3/4,7.9,4.0,497(-3),[地] 月岡健二
10,11,7,13,ハバナマティーニ,牡2,54,今野忠成,1:44.4,ハナ,25.9,8.0,472(+3),[地] 池田孝
11,12,5,9,パワフルローマン,牡2,54,戸崎圭太,1:46.3,9,9.4,5.0,520(+1),[地] 宮本康
12,13,8,16,アンドラダイト,牡2,54,御神本訓,1:46.9,3,23.9,7.0,452(+2),[地] 月岡健二
13,14,6,12,ジェネラルオルキス,牡2,54,松崎正泰,1:47.7,4,245.4,14.0,473(0),[地] 藤村和生
14,15,2,3,マレンゴボス,牡2,54,有年淳,1:48.2,2.1/2,189.5,13.0,440(+4),[地] 上杉昌宏
15,除,1,2,キングセント,牡2,54,鮫島克也,,,---,,計不,[地] 佐藤寿
