,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,クラシックローズ,牝4,55,小牧太,1:47.3,,5.0,2.0,438(-6),[西] 橋口弘次
1,2,2,3,マヤノグレイシー,牡6,56,藤岡佑介,1:47.5,1.1/4,3.0,1.0,474(-4),[西] 坂口正大
2,3,6,11,タガジョーシャトル,セ5,57,岡部誠,1:47.5,ハナ,10.5,5.0,486(+6),[西] 松元茂樹
3,4,8,15,ワンダーシンゲキ,セ5,57,植野貴也,1:47.7,1,129.7,13.0,494(+6),[西] 佐藤正雄
4,5,1,1,エイダイダンツ,牝4,52,生野賢一,1:47.8,1/2,15.9,7.0,458(-2),[西] 中尾秀正
5,6,1,2,シャンパンスノー,セ5,57,高野容輔,1:47.8,クビ,10.6,6.0,484(-2),[西] 福永甲
6,7,5,9,ユニバーサル,牝4,55,安藤勝己,1:47.9,クビ,5.1,3.0,442(+12),[西] 加藤敬二
7,8,3,5,マルイチフライト,牡7,57,幸英明,1:48.0,1/2,23.6,8.0,474(-4),[西] 木原一良
8,9,7,13,セフティーヒカリ,牡7,57,内田浩一,1:48.1,1/2,54.3,11.0,508(+8),[西] 宮徹
9,10,8,16,ダイヤモンドピサ,牝5,55,渡辺薫彦,1:48.1,クビ,46.7,10.0,464(+2),[西] 沖芳夫
10,11,3,6,エクスカベーション,牝5,55,黒岩悠,1:48.3,1.1/4,157.1,14.0,490(+4),[西] 吉岡八郎
11,12,7,14,ソウルジアース,牡6,57,吉田稔,1:48.4,3/4,32.7,9.0,436(-4),[西] 田中章博
12,13,6,12,ジュジュサンサン,セ7,57,河北通,1:48.6,1.1/4,59.3,12.0,484(0),[西] 小野幸治
13,14,4,8,バリトンヴォイス,牡4,57,荻野要,1:48.9,1.3/4,181.1,15.0,494(+6),[西] 境直行
14,中,4,7,ハクリュウベスト,牡5,57,赤木高太,,,7.6,4.0,460(-12),[西] 福島信晴
15,除,5,10,ハリスツィード,牝4,55,林満明,,,---,,462(+8),[西] 橋本寿正
