,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ヒットザターゲット,牡7,57.0,小牧太,2:29.7,,25.3,11,512(-10),[西] 加藤敬二
1,2,1,2,レコンダイト,牡5,55.0,Ｍ．デム,2:29.9,1.1/4,6.9,4,458(-6),[西] 音無秀孝
2,3,2,3,ファタモルガーナ,セ7,56.0,戸崎圭太,2:30.0,1/2,5.1,1,492(+4),[西] 荒川義之
3,4,8,17,メイショウカドマツ,牡6,55.0,川田将雅,2:30.0,クビ,11.5,6,524(-8),[西] 藤岡健一
4,5,3,6,トラストワン,牡7,54.0,横山典弘,2:30.3,2,163.6,15,496(0),[西] 庄野靖志
5,6,7,15,ダービーフィズ,牡5,54.0,蛯名正義,2:30.4,クビ,5.7,2,454(-6),[東] 小島太
6,7,6,12,ムスカテール,牡7,57.5,吉田豊,2:30.4,ハナ,21.3,10,488(+6),[西] 友道康夫
7,8,4,8,トウシンモンステラ,牡5,54.0,福永祐一,2:30.4,クビ,11.7,7,494(+2),[西] 村山明
8,9,2,4,アドマイヤスピカ,牡5,54.0,岩田康誠,2:30.6,1,6.7,3,492(0),[西] 松田博資
9,10,4,7,アンコイルド,牡6,55.0,北村宏司,2:30.6,クビ,36.9,12,488(-2),[西] 矢作芳人
10,11,6,11,タガノグーフォ,セ6,53.0,菱田裕二,2:30.7,クビ,256.5,17,476(+2),[西] 松田国英
11,12,7,14,ステラウインド,牡6,56.0,武豊,2:30.8,1/2,10.3,5,476(-8),[東] 尾関知人
12,13,5,9,ヴァーゲンザイル,セ7,54.0,田辺裕信,2:31.0,1.1/2,13.7,8,448(0),[東] 田村康仁
13,14,5,10,ニューダイナスティ,牡6,55.0,内田博幸,2:31.1,1/2,13.7,9,472(-2),[西] 石坂正
14,15,3,5,オーシャンブルー,牡7,57.5,ルメール,2:31.2,クビ,59.0,14,438(+4),[西] 池江泰寿
15,16,8,18,グランデスバル,牡7,53.0,杉原誠人,2:31.2,クビ,211.9,16,484(-8),[東] 星野忍
16,17,8,16,マイネルメダリスト,牡7,56.0,柴田大知,2:31.4,1,40.8,13,492(0),[東] 田中清隆
17,18,7,13,サイモントルナーレ,牡9,50.0,江田照男,2:32.9,9,258.7,18,456(+2),[東] 田中清隆
