,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ブルータンザナイト,牡7,56.0,高木健,1:59.1,,30.8,6,548(-4),[地] 伊藤強一
1,2,7,7,ベルベットメドウ,牝7,54.5,向山牧,1:59.4,1.1/2,7.1,3,460(-3),[地] 後藤正義
2,3,4,4,ジャーサンプラーン,牝5,54.5,筒井勇介,1:59.8,2,2.2,1,452(+2),[地] 伊藤強一
3,4,5,5,コロカムイ,セ8,56.0,池田敏樹,2:00.1,1.1/2,167.6,8,497(+1),[地] 加藤幸保
4,5,3,3,トミシノドラゴン,牡7,56.0,丸野勝虎,2:00.7,3,7.2,4,495(-4),[地] 田口輝彦
5,6,8,9,コスモフィナンシェ,牡7,56.0,森島貴之,2:00.9,1,288.9,10,494(-1),[地] 山中輝久
6,7,6,6,バンダムミュートス,セ10,56.0,藤原幹生,2:00.9,クビ,256.2,9,514(-5),[地] 後藤正義
7,8,2,2,シャトーコジーン,牡9,56.0,大塚研司,2:01.4,2.1/2,64.9,7,492(-2),[地] 笹野博司
8,9,8,10,リアライズキング,牡8,57.0,今井貴大,2:02.0,3,2.8,2,530(+1),[地] 原口次夫
9,10,7,8,ビューティ,牡3,56.0,佐藤友則,2:02.4,2,9.2,5,450(-5),[地] 井上孝彦
