,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,コクシネル,セ4,56,松木大地,1:18.8,,4.6,2,475(-3),[地] 渡瀬寛彰
1,2,6,8,ミカエルシチー,牡7,56,杉浦健太,1:19.1,2,5.2,3,548(+28),[地] 飯田良弘
2,3,4,4,マコトパパヴェロ,牝5,54,山田雄大,1:19.3,3/4,7.1,4,491(+1),[地] 木村健
3,4,2,2,マルメロ,牡6,56,田中学,1:19.3,クビ,17.8,8,486(+5),[地] 碇清次郎
4,5,7,10,ユーデモニクス,セ4,56,川原正一,1:19.3,ハナ,9.1,7,459(+2),[地] 柏原誠路
5,6,1,1,コントローラー,牡5,56,田野豊三,1:19.4,クビ,4.4,1,500(-1),[地] 新井隆太
6,7,6,7,ホクセツプリンス,牡8,56,小谷周平,1:19.7,2,8.5,6,454(0),[地] 住吉朝男
7,8,3,3,サージェントバッジ,セ7,56,大山真吾,1:20.0,2,79.7,10,497(+8),[地] 橋本忠明
8,9,8,12,ミヤジマッキー,牡9,56,大柿一真,1:20.3,1.3/4,197.6,11,518(+2),[地] 山口浩幸
9,10,5,6,リッカサンサン,牝4,54,永井孝典,1:20.6,1.1/2,26.5,9,454(+4),[地] 田村彰啓
10,11,5,5,ナンクルナイサー,牝4,54,下原理,1:21.2,4,7.2,5,471(+4),[地] 北野真弘
11,12,7,9,メジャーアスリート,牡10,56,高畑皓一,1:22.0,5,444.6,12,505(-5),[地] 山口浩幸
