,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ベルモントストーム,牡4,57.0,石崎隆之,1:40.2,,---,1,479(0),[地] 出川克己
1,2,5,8,サンポンド,牡6,53.0,内田博幸,1:40.2,ハナ,---,2,505(-3),[地] 足立勝久
2,3,6,9,エスプリシルバー,牡5,55.0,甲斐年光,1:41.3,5,---,5,444(0),[地] 武井栄一
3,4,1,1,ペガサスホープ,牡5,57.0,今野忠成,1:41.6,1.1/2,---,4,513(+1),[地] 三橋三吉
4,5,5,7,マスコットアイ,牡6,53.0,森下博,1:41.6,アタマ,---,9,437(-1),[地] 岩本洋
5,6,7,12,ティーケーツヨシ,牡5,57.5,石崎駿,1:42.1,2.1/2,---,6,458(0),[地] 八木正雄
6,7,2,2,マルダイメグ,牝5,48.0,町田直希,1:42.3,1,---,8,486(-2),[地] 佐々木仁
7,8,7,11,ハローシャンハイ,牡6,55.0,坂井英光,1:42.4,3/4,---,13,502(-3),[地] 福島幸三
8,9,3,3,スクオールグラス,牡8,52.0,桑島孝春,1:42.6,3/4,---,12,461(+1),[地] 三橋三吉
9,10,3,4,フジエスミリオーネ,牡4,55.0,金子正彦,1:42.7,1/2,---,3,468(-2),[地] 村田六郎
10,11,8,13,ビッグビクトリー,牡8,52.0,細川勉,1:42.7,クビ,---,14,462(+1),[地] 冨田藤男
11,12,4,6,トップギャラント,セ7,53.0,酒井忍,1:43.2,2.1/2,---,10,453(-4),[地] 稲葉道行
12,13,4,5,フリートブリザード,牡6,53.0,佐藤博紀,1:43.2,クビ,---,11,525(-3),[地] 内田勝義
13,14,8,14,ザブレス,牡6,55.0,張田京,1:43.6,2,---,7,488(+5),[地] 上杉昌宏
