,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ウォータクティクス,牡4,56.0,武豊,1:49.2,,1.4,1,474(+6),[西] 池江泰寿
1,2,3,5,カフェオリンポス,牡8,56.0,四位洋文,1:49.2,ハナ,106.6,11,520(+12),[東] 松山康久
2,3,3,6,イブロン,牡7,55.0,池添謙一,1:49.3,1/2,151.7,13,512(+4),[東] 田村康仁
3,4,6,11,エスケーカントリー,牡5,57.0,秋山真一,1:49.4,1/2,50.5,7,520(+12),[東] 武市康男
4,5,2,3,タガノエクリプス,牡6,54.0,幸英明,1:49.5,3/4,32.4,6,508(-4),[西] 川村禎彦
5,6,8,16,ネイキッド,牡5,55.0,Ｍデムー,1:49.5,クビ,5.4,2,468(-8),[西] 浜田光正
6,7,4,8,ベルーガ,牡8,53.0,角田晃一,1:49.6,1/2,118.8,12,512(0),[東] 尾形充弘
7,8,4,7,マルブツリード,牡6,56.0,岩田康誠,1:49.6,アタマ,15.4,4,508(+2),[西] 大根田裕
8,9,5,9,エアアドニス,牡7,55.0,福永祐一,1:49.7,クビ,57.5,8,502(+2),[東] 伊藤正徳
9,10,7,14,ゼンノパルテノン,牡7,57.5,武幸四郎,1:50.0,1.3/4,14.1,3,528(+6),[西] 松永昌博
10,11,1,1,アイスドール,牝6,53.0,川田将雅,1:50.1,1/2,18.1,5,472(+8),[西] 池江泰寿
11,12,1,2,ハスフェル,牡7,52.0,東川公則,1:50.1,アタマ,381.6,16,474(0),[西] 南井克巳
12,13,2,4,ナナヨーヒマワリ,牡8,55.0,小原義之,1:50.2,クビ,66.9,10,516(+2),[西] 小原伊佐
13,14,7,13,キクノアロー,牡6,56.0,安部幸夫,1:50.2,クビ,60.7,9,526(-2),[西] 吉田直弘
14,15,6,12,スナークファルコン,牡7,52.0,熊沢重文,1:50.5,1.3/4,172.4,14,468(+2),[西] 野村彰彦
15,16,5,10,マイネルテセウス,牡6,52.0,小林徹弥,1:50.9,2.1/2,199.6,15,482(-2),[西] 中村均
