,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,サトノロマネ,セ9,56,永森大智,1:31.3,,2.0,1,466(+2),[地] 雑賀正光
1,2,8,10,サイモンリッター,セ6,56,西川敏弘,1:31.4,クビ,4.2,2,511(-1),[地] 別府真司
2,3,7,8,ニシノエルドラド,牝4,54,上田将司,1:32.1,3,6.7,4,435(-3),[地] 国沢輝幸
3,4,8,9,ニシケンメイピン,牝4,54,佐原秀泰,1:32.1,ハナ,34.0,6,452(+2),[地] 工藤真司
4,5,5,5,サイキョウアサカゼ,牡9,56,赤岡修次,1:32.2,1/2,5.4,3,448(+3),[地] 田中守
5,6,3,3,エーシンアクセラン,牡11,56,石本純也,1:32.9,3,54.3,7,490(+2),[地] 田中譲二
6,7,2,2,セトノブロッサム,牝5,54,中西達也,1:33.5,3,8.7,5,488(+3),[地] 松木啓助
7,8,1,1,ロードエアフォース,牡7,53,松木大地,1:33.8,1.1/2,73.5,8,490(+8),[地] 雑賀正光
8,9,7,7,マイネルエルフ,牡9,56,吉本隆記,1:33.8,クビ,125.0,9,524(+11),[地] 宗石大
9,10,6,6,ミシシッピデルタ,牡5,56,西山裕貴,1:33.9,クビ,161.3,10,465(-3),[地] 松木啓助
