,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ヤマニンスフィアー,牝3,52,横山典弘,1:52.2,,3.9,2,476(+22),[東] 鈴木康弘
1,2,1,1,ヘヴンリーロマンス,牝3,52,松永幹夫,1:52.3,1/2,3.0,1,510(0),[西] 山本正司
2,3,7,10,スカイクレイバー,牝4,55,芹沢純一,1:52.5,1.1/2,27.6,8,438(-2),[西] 橋田満
3,4,7,9,マイダイナマイト,牝6,55,勝浦正樹,1:52.8,1.3/4,4.6,3,460(+2),[東] 藤原辰雄
4,5,8,12,ヤマニンロージー,牝5,55,武士沢友,1:53.3,3,111.1,12,462(-4),[東] 萩原清
5,6,5,6,スターリーヘヴン,牝3,52,菊沢隆徳,1:53.4,1/2,13.1,6,444(-4),[東] 高市圭二
6,7,6,7,オースミバーディー,牝4,55,加藤和宏,1:53.5,3/4,65.4,11,464(0),[東] 菅原泰夫
7,8,2,2,レガシーウィンド,牝5,55,小林徹弥,1:53.8,1.3/4,33.9,9,436(-6),[西] 田島良保
8,9,4,4,セイランクイーン,牝4,55,四位洋文,1:54.0,1.1/4,37.4,10,464(-2),[西] 飯田雄三
9,10,5,5,トーセンビュー,牝4,55,藤田伸二,1:54.0,ハナ,7.4,4,484(+12),[西] 森秀行
10,11,3,3,ユウキャラット,牝4,55,斉藤正弘,1:54.1,1/2,9.8,5,486(-2),[西] 鮫島一歩
11,12,8,11,ミエノサンデー,牝5,55,小野次郎,1:54.5,2.1/2,22.2,7,468(+4),[西] 武宏平
