,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ダミスターエース,牡5,56,菅原勲,1:58.5,,---,1,482(-8),[地] 鈴木七郎
1,2,5,5,ゴールドレッグ,牡5,56,阿部英俊,1:58.8,1.1/2,---,2,495(-10),[地] 佐々木修
2,3,1,1,マイニングプレス,牡4,56,小林俊彦,1:59.7,6,---,4,513(+2),[地] 村上昌幸
3,4,3,3,エルマタドール,牡6,56,村松学,1:59.7,クビ,---,3,452(+14),[地] 菅原右吉
4,5,7,7,サイレントグリーン,牡4,56,板垣吉則,2:00.9,7,---,5,472(-4),[地] 千葉博
5,6,4,4,マルショウロイヤル,牡4,56,村上忍,2:01.4,3,---,7,512(+8),[地] 村上実
6,7,6,6,シンメイレインボー,牡4,56,菅原幸弘,2:02.3,6,---,9,468(0),[地] 佐々木修
7,8,8,10,ベルノネ,牝4,54,草地保隆,2:02.4,1/2,---,8,418(-7),[地] 伊藤和
8,9,2,2,シャンハイゴールド,牡4,56,沢田盛夫,2:03.0,4,---,10,495(+21),[地] 千田知幸
9,10,8,9,オッティモ,牡5,56,山口俊,2:03.7,4,---,6,553(+15),[地] 桜田浩三
