,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,サウスウインド,セ5,57,赤岡修次,2:02.1,,3.7,2,458(+8),[地] 山口浩幸
1,2,8,10,ベルライン,牝6,55,丸野勝虎,2:02.3,1.1/2,35.9,6,480(+1),[地] 角田輝也
2,3,3,3,ジャングルスマイル,牡10,57,田知弘久,2:02.9,3,12.7,3,492(+4),[地] 金田一昌
3,4,2,2,エイシンイースト,牡5,57,木村健,2:03.5,3,1.3,1,484(+2),[地] 坂本和也
4,5,8,9,メモリージルバ,牡7,57,藤原良一,2:03.5,クビ,17.4,4,471(+2),[地] 塚田隆男
5,6,1,1,プリンシペアスール,牡7,57,岡部誠,2:04.2,3,58.3,8,480(-2),[地] 尾島徹
6,7,4,4,ジャーサンプラーン,牝5,55,東川公則,2:04.3,1/2,170.3,10,447(-3),[地] 伊藤強一
7,8,5,5,スタンドアウト,牡5,57,藤原幹生,2:04.6,1.1/2,153.5,9,457(-1),[地] 笹野博司
8,9,7,8,アイナ,牝4,55,瀧川寿希,2:04.8,1,36.6,7,442(0),[地] 中川雅之
9,10,7,7,クワイアーソウル,牡8,57,佐藤友則,2:05.5,3,35.2,5,502(+3),[地] 尾島徹
