,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,キョウエイアドニス,牡3,57,森泰斗,1:37.1,,8.3,6,466(-3),[地] 武井和実
1,2,8,10,マリアンズクック,牝3,54,町田直希,1:37.6,2.1/2,7.9,4,440(-9),[地] 原三男
2,3,5,5,トキノセレブ,牝3,54,見沢譲治,1:37.7,1/2,4.0,3,459(-13),[地] 八木正喜
3,4,7,8,トーセンソユーズ,牡3,56,張田京,1:38.2,2.1/2,3.6,2,484(-8),[地] 小久保智
4,5,8,9,ペパーミントリボン,牝3,54,沢田龍哉,1:38.2,クビ,12.7,7,459(-1),[地] 佐藤賢二
5,6,2,2,ヴァカンス,牝3,54,山崎誠士,1:38.3,1/2,3.3,1,456(+1),[地] 高月賢一
6,7,3,3,バーンザワールド,牡3,56,繁田健一,1:38.6,1.1/2,8.0,5,437(-14),[地] 加藤誠一
7,8,4,4,ライアンクルーズ,牡3,56,山口達弥,1:38.6,ハナ,76.3,9,517(-8),[地] 林正人
8,9,7,7,ゴオリイ,牡3,56,有年淳,1:40.6,10,86.6,10,457(-1),[地] 高岩孝敏
9,10,6,6,イナズマ,牡3,56,吉本隆記,1:40.7,1/2,34.3,8,498(-3),[地] 小嶋一郎
