,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ローランボスコ,牡6,55,南郷家全,1:43.0,,43.7,10.0,475(-1),[地] 佐藤雅彦
1,2,3,3,タイキシェンロン,牡8,56,菅原勲,1:43.3,2,2.1,1.0,535(+5),[地] 佐々木由
2,3,5,6,レストオブセール,牡8,55,千葉淳志,1:43.4,1/2,33.9,8.0,512(+2),[地] 千葉四美
3,4,2,2,チュードサンデー,牡7,55,阿部英俊,1:43.4,ハナ,24.0,6.0,490(0),[地] 佐々木修
4,5,5,5,エアウィード,牡6,55,村上忍,1:43.5,クビ,3.0,2.0,480(-3),[地] 鈴木七郎
5,6,4,4,マツリダパレス,牡4,55,小林俊彦,1:43.7,1.1/4,4.1,3.0,464(-3),[地] 城地藤男
6,7,6,7,キレアジサイコウ,セ6,55,関本浩司,1:44.2,3,40.1,9.0,474(-8),[地] 田村光則
7,8,6,8,ヤマニンエグザルト,牡6,55,草地保隆,1:44.2,ハナ,27.7,7.0,475(-5),[地] 伊藤和
8,9,8,11,マンボツイスト,牡11,56,村松学,1:44.4,1,14.1,4.0,514(+24),[地] 伊藤和
9,10,8,12,トキオパーフェクト,セ11,55,陶文峰,1:44.9,3,21.9,5.0,425(-5),[地] 桜田浩三
10,11,7,10,ツジジオット,牡10,55,板垣吉則,1:45.1,1.1/4,89.2,11.0,477(-4),[地] 千田知幸
11,取,1,1,ブラーボウッズ,牡8,55,沢田盛夫,,,---,,計不,[地] 村上昌幸
