,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,リバルドホープ,牡5,56,柿原翔,1:57.3,,1.3,1,440(-3),[地] 藤ヶ崎一
1,2,6,7,マイネルセグメント,牡4,56,今井貴大,1:57.4,1/2,8.4,3,462(0),[地] 川西毅
2,3,5,5,キリマンジャロ,牡5,56,岡部誠,1:58.6,6,5.2,2,532(+6),[地] 角田輝也
3,4,7,9,バーンバーンバーン,牡5,56,丸野勝虎,1:58.7,1/2,10.7,4,467(-3),[地] 藤ヶ崎一
4,5,1,1,ラヴァリーオステル,牡5,56,大畑雅章,1:59.2,2.1/2,31.3,6,520(+1),[地] 円田修
5,6,8,10,セイピーシーズ,牝6,54,竹下太,1:59.6,2,234.3,9,462(-1),[地] 山本健二
6,7,4,4,タツフレンチ,牡5,56,持原大志,2:00.0,2,13.5,5,494(+1),[地] 藤ヶ崎一
7,8,6,6,サンキストゴールド,セ9,56,横井将人,2:00.6,3,144.2,7,474(+2),[地] 藤ヶ崎一
8,9,8,11,コロニアルペガサス,牝6,54,大原浩司,2:02.0,7,374.8,11,489(-3),[地] 笹野博司
9,10,7,8,マイネルリチャード,牡11,56,友森翔太,2:03.0,5,187.4,8,517(+2),[地] 内村寛司
10,11,3,3,デルマジョン,牡9,56,丹羽克輝,2:03.6,3,267.7,10,479(-2),[地] 竹之下昭
