,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,トップロイヤル,牡6,56,安藤洋一,1:55.5,,36.6,10,548(+6),[地] 橋本和馬
1,2,7,13,オンストロン,牡4,56,吉井章,1:55.6,1/2,32.4,9,499(+2),[地] 鈴木啓之
2,3,5,8,スイングステート,牡4,56,森泰斗,1:55.6,クビ,7.5,4,593(+2),[地] 坂井英光
3,4,2,3,ダイキチホマレ,牡5,56,的場文男,1:55.7,クビ,5.9,3,511(+7),[地] 的場直之
4,5,6,11,イルヴェント,牡4,56,岡村健司,1:55.9,1,2.8,1,526(+3),[地] 荒井朋弘
5,6,3,5,ゼローソ,セ5,56,達城龍次,1:56.0,クビ,16.0,7,493(-5),[地] 田中正人
6,7,7,12,ロヴェンテ,牡4,56,本田正重,1:56.2,1.1/4,12.5,5,523(-10),[地] 渡辺和雄
7,8,2,2,スミソニアン,牡5,56,本橋孝太,1:56.5,1.1/2,13.6,6,452(+1),[地] 宗形竹見
8,9,4,7,ガイストフォル,牡6,56,内田利雄,1:56.9,2,79.4,13,462(+1),[地] 的場直之
9,10,8,14,カツノナノリ,牝4,54,笹川翼,1:56.9,アタマ,4.7,2,443(+1),[地] 阪本一栄
10,11,3,4,ケイアイピハ,牡6,56,今野忠成,1:57.1,1,191.1,15,457(-5),[地] 立花伸
11,12,6,10,ポッドアワーズ,牡5,56,矢野貴之,1:57.2,1/2,25.5,8,521(-1),[地] 鈴木啓之
12,13,1,1,サブノキコウシ,牡5,56,藤田凌,1:58.2,5,81.9,14,445(-5),[地] 阪本一栄
13,14,4,6,アクセル,牡5,56,和田譲治,1:58.5,1.3/4,42.8,11,526(+6),[地] 福永敏
14,15,8,15,ミギーフェイス,牝4,53,菅原涼太,1:58.8,1.1/2,59.8,12,527(+5),[地] 堀千亜樹
