,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ビシュラ,牝5,54,葛山晃平,1:30.8,,6.7,4,467(-6),[地] 鈴木正也
1,2,7,9,マイネルリボーン,牡11,56,池田敦,1:30.9,クビ,20.2,7,461(-10),[地] 高橋俊之
2,3,6,6,ベルゼブブ,牡8,56,柴田勇真,1:31.0,クビ,6.0,3,485(-5),[地] 金田一昌
3,4,3,3,ディープウォーリア,セ7,56,中島龍也,1:31.2,1,2.6,1,449(+7),[地] 高橋優子
4,5,8,10,シップーコウライ,牡9,56,畑中信司,1:31.4,1,4.2,2,493(-1),[地] 鈴木正也
5,6,8,11,ウインベントゥーラ,牡9,55,魚住謙心,1:31.9,2.1/2,12.3,6,463(-5),[地] 宗綱泰彦
6,7,1,1,ヤマカツリーダー,セ8,56,平瀬城久,1:31.9,クビ,6.8,5,476(+6),[地] 黒木豊
7,8,4,4,ランバート,牡5,55,兼子千央,1:32.2,1.1/2,60.3,8,472(+7),[地] 高橋俊之
8,9,6,7,ヴァッフシュテルケ,牡10,56,田知弘久,1:32.2,クビ,69.0,9,482(+1),[地] 中川雅之
9,10,5,5,セイカアーナンダイ,牡4,56,鈴木太一,1:32.4,3/4,122.7,10,481(-5),[地] 加藤和宏
10,11,2,2,インテレット,牡4,56,甲賀弘隆,1:32.5,3/4,134.8,11,409(-2),[地] 黒木豊
