,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ヘイアンレジェンド,牡6,56,真島正徳,2:10.7,,1.6,1,476(-3),[地] 山田義人
1,2,6,6,コスモシェアト,牡8,56,竹吉徹,2:11.6,5,2.8,2,493(-1),[地] 山田義人
2,3,2,2,ステルスグリーン,牡7,56,山口勲,2:12.1,2.1/2,12.1,4,453(0),[地] 東美義
3,4,8,10,エフケーフィル,牡6,56,山下貴光,2:12.3,1,8.4,3,472(-3),[地] 浜田一夫
4,5,4,4,エアクラマン,牡7,56,新原健伸,2:12.6,1.1/2,168.8,8,484(+4),[地] 上川薫
5,6,7,7,シルクアヴァロン,牡7,56,権藤学,2:12.9,1.1/2,168.8,8,488(-1),[地] 高田豊治
6,7,5,5,カレンパパ,セ9,56,鮫島克也,2:13.2,1.1/2,19.7,6,481(+2),[地] 川田孝好
7,8,3,3,ギオンゴールド,牝4,54,倉富隆一,2:13.8,3,19.2,5,468(+8),[地] 九日俊光
8,9,1,1,ジュークジョイント,牡9,53,山下裕貴,2:14.3,2.1/2,93.8,7,495(+8),[地] 東美義
9,10,7,8,ビッグクラウン,牡9,56,田中直人,2:19.7,大,168.8,8,542(+22),[地] 大垣敏夫
