,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エースオブタッチ,牡9,56,平瀬城久,1:31.4,,47.3,8,480(+4),[地] 奥高平
1,2,8,10,トウショウウェイヴ,牡8,57,吉田晃浩,1:31.8,2,4.0,2,487(+4),[地] 佐藤茂
2,3,6,7,キョウワメルシー,牝4,54,鈴木太一,1:32.0,1.1/2,15.2,5,481(+7),[地] 鈴木正也
3,4,6,6,ボーンストーン,セ6,56,沖静男,1:32.4,2,84.3,9,487(-1),[地] 金田一昌
4,5,4,4,マイネルリボーン,牡3,56,米倉知,1:32.4,クビ,6.6,3,473(+8),[地] 高橋俊之
5,6,5,5,ビッグフット,牡4,56,寺地誠一,1:32.5,3/4,104.0,10,482(+2),[地] 赤間亨
6,7,2,2,メイショウホロベツ,牡5,56,葛山晃平,1:32.6,1/2,8.2,4,484(+1),[地] 高橋道雄
7,8,7,8,トーアハヤテ,牡5,56,服部大地,1:32.6,ハナ,120.0,11,456(-2),[地] 鈴木長次
8,9,1,1,ウインジェラルド,牡6,56,青柳正義,1:32.9,1.1/2,1.7,1,497(+9),[地] 鈴木正也
9,10,8,11,リズムディヴァイン,セ4,56,川添明弘,1:33.9,5,16.6,6,514(+11),[地] 中川雅之
10,11,7,9,ブラックトウショウ,牝5,54,藤田弘治,1:34.0,1/2,38.6,7,464(+11),[地] 奥高平
