,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ダイモスハーバー,牡3,55,木村健,1:51.6,,8.2,3,500(+3),[地] 平松徳彦
1,2,5,5,キャッチアシーフ,牝4,54,小牧毅,1:51.6,クビ,2.4,1,502(-3),[地] 曽和直栄
2,3,8,12,モンプランス,牡6,55,下原理,1:52.6,6,2.9,2,481(-3),[地] 斉藤裕
3,4,3,3,パブリッシャー,牡4,56,田中学,1:52.7,1/2,10.1,4,441(-5),[地] 田中道夫
4,5,6,8,レッドインパルス,牝4,54,大山真吾,1:53.0,1.3/4,18.3,7,486(+4),[地] 寺嶋正勝
5,6,4,4,マイネルジーベック,牡6,55,武藤隆一,1:53.2,1.1/2,27.6,9,490(+5),[地] 松尾一幸
6,7,1,1,コスモエンドロール,牡5,56,岩田康誠,1:53.3,1/2,11.9,6,477(-6),[地] 橋本忠男
7,8,8,11,スパイナルコード,牡3,55,中越豊光,1:53.4,クビ,18.5,8,457(+4),[地] 斉藤裕
8,9,2,2,ブレイブソニック,牡3,55,川原正一,1:53.5,1/2,10.7,5,455(+7),[地] 住吉朝男
9,10,6,7,フォージドクレール,牝5,54,有馬澄男,1:53.7,1,86.5,10,444(+1),[地] 坂井光政
10,11,5,6,ナムラシートン,牡4,56,小谷周平,1:53.7,クビ,189.3,12,481(+6),[地] 稻田彰宏
11,12,7,9,サンワードグロー,セ6,55,竹村達也,1:53.9,1,97.7,11,493(-4),[地] 山口浩幸
