,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,エスケイアリュール,牡6,57,田中力,1:35.3,,14.2,4,527(+7),[地] 山浦武
1,2,7,10,タマモベルモット,牡7,55,的場文男,1:36.0,3,1.6,1,485(-2),[地] 小久保智
2,3,6,9,ブレーヴマン,牡5,57,左海誠二,1:36.0,ハナ,14.2,5,448(-1),[地] 小久保智
3,4,1,1,ナガラキコウシ,牡5,57,繁田健一,1:36.9,4,15.0,6,466(+14),[地] 玉井昇
4,5,4,5,ディーズプリモ,牝4,55,山崎誠士,1:37.2,1.1/2,20.8,7,468(+4),[地] 内田勝義
5,6,3,3,ゴーオン,牡5,56,岡村健司,1:37.3,1/2,23.8,8,484(-13),[地] 椎名広明
6,7,5,7,オベロンホワイト,牡7,55,高橋利幸,1:37.5,1.1/2,192.5,13,454(+3),[地] 函館一昭
7,8,7,11,エデンロック,牡7,57,藤江渉,1:37.7,1,118.5,11,463(+2),[地] 平山真希
8,9,2,2,グランフィデリオ,牡6,57,瀧川寿希,1:37.9,1,10.4,3,426(-8),[地] 渡辺貴光
9,10,8,12,コスモパープル,牝5,53,桜井光輔,1:38.1,1.1/2,6.3,2,495(+2),[地] 平山真希
10,11,5,6,ランドマーキュリー,牡7,57,本橋孝太,1:38.2,1/2,34.6,10,531(-1),[地] 矢野義幸
11,12,6,8,メジャーアスリート,牡8,57,高橋哲也,1:38.8,3,138.3,12,525(-2),[地] 柘榴浩樹
12,13,8,13,コスモカウピリ,牡6,57,笹川翼,1:39.2,2,33.8,9,510(+3),[地] 宗形竹見
