,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,クラカルメン,牝4,54,張田京,1:29.7,,4.8,2,457(-3),[地] 矢野義幸
1,2,7,10,ダイワアズール,セ4,56,和田譲治,1:30.0,1.1/2,16.0,6,459(-1),[地] 内野健二
2,3,6,8,カヤドーモトヒメ,牝7,54,御神本訓,1:30.4,2,1.6,1,491(+1),[地] 小久保智
3,4,1,1,マイネルセグメント,牡4,56,岡部誠,1:30.8,2,7.3,4,473(+4),[地] 宇野木博
4,5,8,12,ファルコンクロウ,牡4,56,今野忠成,1:30.9,1/2,9.8,5,468(-1),[地] 岡田一男
5,6,6,7,アールルイス,牡5,56,酒井忍,1:30.9,アタマ,30.3,7,472(-6),[地] 宇野木博
6,7,5,5,シエラデルタ,牡6,56,的場文男,1:31.0,3/4,97.6,9,457(+2),[地] 阪本一栄
7,8,2,2,コンテパルティロ,牡4,54,笹川翼,1:31.2,1.1/2,7.3,3,518(+3),[地] 林隆之
8,9,7,9,パーフェクトミー,牡4,53,寺島憂人,1:31.5,1.1/2,66.5,8,433(-7),[地] 内野健二
9,10,3,3,ヴェラシティ,牡5,56,金子正彦,1:31.6,1/2,349.8,10,471(+3),[地] 冨田敏男
10,11,8,11,ハーイスマイル,牡5,56,高橋哲也,1:32.9,7,365.0,11,455(-1),[地] 吉田正美
11,12,5,6,グランドマルク,牡6,56,秋元耕成,1:33.7,4,457.9,12,435(+4),[地] 冨田敏男
