,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,コアレスガバナー,セ7,55,本橋孝太,1:40.4,,27.1,7,495(0),[地] 川村昭男
1,2,6,6,ザグ,牡4,57,左海誠二,1:40.8,2,3.6,2,461(+11),[地] 林正人
2,3,3,3,アーサルビー,牡5,53,沢田龍哉,1:41.1,1.1/2,5.1,4,472(-4),[地] 坂本昇
3,4,7,8,ケイアイゲンブ,牡4,55,戸崎圭太,1:41.3,1,2.3,1,502(+6),[地] 佐宗応和
4,5,4,4,タッチブライト,牝4,55,岡田大,1:41.4,1/2,20.6,6,458(+6),[地] 冨田藤男
5,6,7,7,ステップクローザー,牡7,55,川島正太,1:41.6,1,4.6,3,527(-8),[地] 川島正行
6,7,2,2,アクセルファイヤー,牝6,55,水野貴史,1:41.8,1.1/2,99.6,9,420(-1),[地] 酒井一則
7,8,8,10,ブラックサーボ,牡7,55,佐藤裕太,1:42.2,2,59.2,8,486(-3),[地] 新井清重
8,9,8,9,カネゼンクラウス,牡7,57,森泰斗,1:42.4,1,10.0,5,511(-12),[地] 出川龍一
9,10,1,1,ビッグポパイ,牡7,53,山林堂信,1:43.7,6,153.7,10,502(+1),[地] 岩本洋
