,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,バシレウス,牡3,56,蛯名正義,1:47.3,,7.7,3,474(+6),[東] 国枝栄
1,2,8,13,ヴァンダライズ,牡3,56,吉田豊,1:47.5,1,18.2,6,470(0),[西] 中竹和也
2,3,3,4,カワキタコマンド,牡3,56,武士沢友,1:47.7,1.1/4,24.6,8,450(-2),[東] 小桧山悟
3,4,2,2,トーセンマリーン,牡3,56,木幡初広,1:47.9,1.1/2,41.1,10,516(+4),[東] 宗像義忠
4,5,1,1,サイレントメロディ,牡3,56,横山典弘,1:47.9,ハナ,4.8,2,486(-6),[東] 国枝栄
5,6,8,14,タムロスカイ,牡3,56,武豊,1:47.9,アタマ,9.9,5,458(-2),[西] 西園正都
6,7,4,5,モンテフジサン,牡3,56,松岡正海,1:48.4,3,39.6,9,468(0),[東] 松山康久
7,8,6,9,ディアブラスト,牡3,56,田中勝春,1:48.5,1/2,24.4,7,468(+10),[東] 宗像義忠
8,9,7,11,グランクロワ,牡3,56,岩田康誠,1:48.6,3/4,9.8,4,464(-10),[西] 藤原英昭
9,10,3,3,チェンジオブシーン,牝3,54,柴山雄一,1:48.7,1/2,174.9,14,440(+4),[東] 栗田博憲
10,11,5,7,フィールドスピカ,牝3,54,北村宏司,1:48.9,1.1/4,118.8,13,474(-2),[東] 高橋裕
11,12,5,8,タイセイレジェンド,牡3,56,ルメール,1:49.1,1.1/2,2.1,1,514(-8),[西] 矢作芳人
12,13,4,6,アイウォントユー,牡3,56,小野次郎,1:49.2,3/4,42.8,11,440(-12),[西] 梅田康雄
13,14,6,10,エーシンテュポーン,牡3,56,藤岡佑介,1:50.6,9,89.1,12,474(0),[西] 松永昌博
