,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ミリオンディスク,牡5,56,村田一誠,1:09.6,,9.4,5,530(0),[西] 荒川義之
1,2,4,7,ダイワディライト,牡5,56,後藤浩輝,1:09.6,クビ,2.5,1,508(+6),[東] 二ノ宮敬
2,3,6,11,グランドラッチ,牡4,56,柴田善臣,1:09.7,クビ,37.2,11,552(-2),[西] 中竹和也
3,4,8,16,アウトクラトール,牡4,56,田中勝春,1:10.0,2,26.7,7,478(+4),[西] 宮徹
4,5,3,6,アイルラヴァゲイン,牡7,56,津村明秀,1:10.1,クビ,30.1,9,512(-8),[東] 手塚貴久
5,6,7,13,エノク,牡5,56,生野賢一,1:10.2,1/2,6.6,3,518(-2),[西] 音無秀孝
6,7,1,2,ガブリン,牡7,56,武士沢友,1:10.2,アタマ,37.9,12,468(-12),[西] 森秀行
7,8,1,1,スリーアベニュー,牡7,56,江田照男,1:10.3,3/4,7.5,4,506(-8),[西] 小野幸治
8,9,7,14,ビクトリーテツニー,牡5,57,横山典弘,1:10.4,クビ,27.4,8,482(-6),[西] 森秀行
9,10,3,5,ワイルドワンダー,牡7,56,吉田豊,1:10.4,アタマ,6.6,2,458(+2),[東] 久保田貴
10,11,8,15,ワンダーポデリオ,牡5,56,柴山雄一,1:10.4,ハナ,17.6,6,472(0),[西] 藤岡範士
11,12,5,10,ラインプレアー,牡4,56,角田晃一,1:10.4,アタマ,49.3,14,526(0),[西] 松永昌博
12,12,6,12,フジノウェーブ,牡7,58,戸崎圭太,1:10.4,同着,33.1,10,470(+3),[地] 高橋三郎
13,14,4,8,アポロドルチェ,牡4,56,勝浦正樹,1:10.7,1.3/4,41.6,13,480(+4),[東] 堀井雅広
14,15,5,9,シアトルバローズ,牡6,56,真島大輔,1:11.6,5,217.7,16,464(-6),[地] 太田進
15,16,2,3,サンエムパーム,牡6,56,小野次郎,1:12.0,2.1/2,68.8,15,528(+2),[西] 佐藤正雄
