,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,スプリングエトナ,牡4,54,石崎隆之,1:39.7,,---,3,530(+1),[地] 林正人
1,2,8,14,サダムクリスタル,牡6,54,張田京,1:39.9,1.1/2,---,4,485(+1),[地] 大山一男
2,3,4,6,マイキャンディー,牝5,52,山田信大,1:40.1,1,---,9,450(0),[地] 松本勉
3,4,3,3,コアレスタイム,牡7,54,佐藤隆,1:40.1,クビ,---,6,440(-9),[地] 川村昭男
4,5,4,5,ホクトアサティス,牡4,56,坂井英光,1:40.4,1.1/2,---,1,500(+3),[地] 栗田泰昌
5,6,3,4,マルカカイゼル,牡6,56,金子正彦,1:40.8,2,---,11,452(+4),[地] 冨田藤男
6,7,8,13,テラノコマンダー,牡5,54,今野忠成,1:40.9,3/4,---,8,511(+2),[地] 栗田裕光
7,8,5,7,フォースキック,牡7,54,森泰斗,1:41.2,1.1/2,---,7,495(+4),[地] 新井清重
8,9,2,2,エスプリシルバー,牡5,56,甲斐年光,1:41.2,ハナ,---,5,430(-12),[地] 武井栄一
9,10,7,12,プラズマパワー,牡5,52,内田博幸,1:41.3,3/4,---,2,510(+3),[地] 川島正行
10,11,6,9,リワードゲイン,牡7,56,的場直之,1:41.7,2,---,10,546(-2),[地] 太田進
11,12,7,11,ダイシンステージ,牡8,53,本村直樹,1:41.8,クビ,---,14,510(+2),[地] 庄子連兵
12,13,5,8,ミツルトップワン,牡7,56,御神本訓,1:41.9,3/4,---,13,491(-8),[地] 山田秀太
13,14,1,1,トキノアジュディ,牡6,56,藤江渉,1:43.2,6,---,12,485(0),[地] 長谷川蓮
