,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,アグネスジェダイ,牡4,58,小牧太,1:09.8,,2.1,2,483(-1),[西] 森秀行
1,2,3,4,ディバインシルバー,牡8,57,穂苅寿彦,1:09.9,クビ,21.2,5,487(-11),[東] 和田正道
2,3,2,2,トウショウギア,牡6,56,田中勝春,1:10.0,3/4,2.1,1,512(0),[東] 池上昌弘
3,4,5,7,コアレスデジタル,牡6,56,張田京,1:10.4,2.1/2,66.7,6,506(-2),[地] 川村昭男
4,5,5,8,マヤノチャーナ,牡5,56,内田利雄,1:10.5,1/2,306.7,14,507(-9),[地] 田嶋弘幸
5,6,1,1,オフィサー,牡4,56,福永祐一,1:10.8,2,5.2,3,507(+7),[西] 森秀行
6,7,7,12,ニッショウウララ,牡7,56,村松学,1:11.1,1.1/2,255.6,9,469(0),[地] 石川栄
7,8,6,10,ベルモントシーザー,牡8,56,小林俊彦,1:11.1,クビ,271.3,11,484(+2),[地] 佐々木修
8,9,7,11,ナシュータック,牡5,56,安部幸夫,1:11.3,1,95.4,7,494(+11),[地] 角田輝也
9,10,8,13,キーンランドスワン,牡7,57,四位洋文,1:11.4,3/4,11.7,4,485(-5),[西] 森秀行
10,11,4,5,エクススペシャル,牡7,56,沢田盛夫,1:11.9,3,286.7,13,502(-4),[地] 村上昌幸
11,12,8,14,オリエントボス,牡4,56,関本浩司,1:12.2,1.3/4,101.7,8,488(+5),[地] 佐藤雅彦
12,13,4,6,オグリスキー,牡6,56,尾島徹,1:12.6,2.1/2,269.2,10,454(-6),[地] 山中輝久
13,14,3,3,クィーンロマンス,牝5,54,佐藤友則,1:14.0,9,273.4,12,461(-3),[地] 山中輝久
