,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トーセンサミット,牡6,55,左海誠二,2:04.0,,2.0,1,509(+2),[地] 小久保智
1,2,7,7,キタサンオーゴン,牡5,57,吉原寛人,2:04.1,1/2,2.6,2,479(+1),[地] 佐藤賢二
2,3,2,2,エスケイロード,牡5,57,森泰斗,2:04.6,2.1/2,11.5,4,486(-1),[地] 山浦武
3,4,8,10,メイショウパーシー,牡6,57,町田直希,2:04.8,1,22.1,7,499(+1),[地] 鈴木義久
4,5,8,9,コウユーサクラサク,牡6,57,今野忠成,2:05.4,3,10.4,3,461(-3),[地] 宇野木数
5,6,7,8,エルヘイロー,牡7,57,岡田大,2:05.8,2,55.0,9,484(+8),[地] 冨田敏男
6,7,6,6,ダイヴァーダウン,牡6,57,坂井英光,2:05.9,クビ,15.8,5,469(-3),[地] 工藤伸輔
7,8,1,1,イケノエイトマン,牡8,57,繁田健一,2:07.5,8,17.4,6,493(+2),[地] 柘榴浩樹
8,9,5,5,セイウンオウサム,牡8,55,折笠豊和,2:08.1,3,165.0,10,516(-3),[地] 冨田敏男
9,10,4,4,コスモワッチミー,牡7,55,吉井竜一,2:08.1,クビ,54.7,8,493(+1),[地] 宗形竹見
