,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,レディバラード,牝4,53,小原義之,1:44.4,,5.8,3,488(+4),[西] 山内研二
1,2,3,3,チアリーダー,牝6,54,田面木博,1:44.6,1.1/2,33.4,11,452(+2),[東] 伊藤伸一
2,3,8,13,シルクジョーカー,牡7,56,加藤和宏,1:44.9,2,13.7,7,520(-4),[西] 大沢真
3,4,4,5,ドゥーチェ,牡5,57,勝浦正樹,1:45.0,クビ,14.6,8,496(-4),[東] 田村康仁
4,5,5,6,アルアラン,牡5,57,本田優,1:45.0,ハナ,7.2,4,480(0),[西] 昆貢
5,6,2,2,タガノツイスター,牡5,57,横山典弘,1:45.0,クビ,8.5,5,518(+2),[西] 松田博資
6,7,5,7,トラックプレスト,牡5,57,安田富男,1:46.2,7,94.0,13,474(+10),[東] 久恒久夫
7,8,7,10,チゴイネルワイゼン,牝4,53,二本柳壮,1:46.4,1,3.6,1,458(+8),[東] 鈴木康弘
8,9,4,4,テーストオブハニー,牝6,54,岩部純二,1:46.6,1,84.8,12,452(-4),[東] 高木嘉夫
9,10,7,11,メイショウタツジン,牡4,55,清山宏明,1:46.6,ハナ,28.8,10,472(+4),[西] 武田博
10,11,8,12,バクシンヒーロー,牡5,57,伊藤直人,1:46.6,クビ,5.1,2,478(-2),[東] 小林常泰
11,12,6,9,ケイアイウルフオー,牡5,57,梶晃啓,1:46.9,1.3/4,19.9,9,494(+8),[東] 尾形充弘
12,13,6,8,ハセノセンプー,牡5,57,橋本広喜,1:48.0,7,11.3,6,488(-4),[東] 成宮明光
