,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,カズベナートル,牡3,55,笹川翼,2:08.2,,36.5,9,485(+2),[地] 森下淳平
1,2,8,10,アンダーザスター,牡3,55,矢野貴之,2:08.2,クビ,29.5,8,499(+6),[地] 中道啓二
2,3,8,11,コバルトウィング,牡3,55,森泰斗,2:08.3,クビ,3.8,2,509(-4),[地] 藤田輝信
3,4,3,3,ブリッグオドーン,牡3,55,本田正重,2:08.3,アタマ,5.0,3,491(+2),[地] 渡辺和雄
4,5,7,8,モンゲートラオ,牡3,55,本橋孝太,2:08.6,1.1/2,23.2,6,473(0),[地] 中道啓二
5,6,7,9,トーセンレビュー,牡3,55,見越彬央,2:09.4,4,19.0,5,494(-4),[地] 小久保智
6,7,2,2,ファンシーアップ,牡3,55,藤田凌,2:09.4,アタマ,11.4,4,500(+6),[地] 荒山勝徳
7,8,4,4,チョウライリン,牡3,55,左海誠二,2:10.3,4,221.7,11,517(-5),[地] 小久保智
8,9,1,1,サブノアカゾナエ,牝3,53,西啓太,2:10.3,アタマ,52.7,10,463(-6),[地] 堀千亜樹
9,10,6,7,ウタマロ,牡3,57,御神本訓,2:10.6,1.1/2,2.0,1,518(+9),[地] 矢野義幸
10,11,6,6,サンエイウイング,牡3,55,和田譲治,2:11.5,4,24.3,7,464(-4),[地] 三坂盛雄
