,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,エレーヌ,牝3,54,筒井勇介,1:43.2,,1.6,1,436(0),[地] 山中輝久
1,2,6,8,コロニアルペガサス,牝3,54,吉井友彦,1:43.6,2.1/2,4.3,3,455(-9),[地] 山中輝久
2,3,5,5,プティフルリール,牝3,54,大原浩司,1:44.2,4,29.8,5,344(-17),[地] 山中輝久
3,4,8,11,ショートエアリー,牝3,54,沢田盛夫,1:44.8,4,36.2,6,403(-7),[地] 山中輝久
4,5,4,4,ダンストンルティー,牝3,54,村上忍,1:45.1,2,85.3,9,434(+1),[地] 村上実
5,6,6,7,ミスギンレイ,牝3,54,坂口裕一,1:45.3,1,28.3,4,441(-5),[地] 瀬戸幸一
6,7,8,12,グラドル,牝3,54,高松亮,1:45.5,1.1/2,60.6,8,450(+8),[地] 村上昌幸
7,8,1,1,リュウノオパール,牝3,54,小林俊彦,1:45.5,クビ,111.8,10,415(+3),[地] 佐藤晴記
8,9,7,9,ダイメイジュエリー,牝3,54,菅原勲,1:45.6,1/2,3.2,2,449(-3),[地] 村上昌幸
9,10,5,6,セイントビーナス,牝3,54,高橋悠里,1:46.6,6,186.2,11,442(0),[地] 鈴木七郎
10,11,3,3,ヒバリエクスプレス,牝3,54,関本淳,1:47.0,2.1/2,47.0,7,437(-3),[地] 熊谷昇
11,12,7,10,トーホクカレン,牝3,54,山本聡哉,1:47.4,2.1/2,228.6,12,448(+3),[地] 佐藤雅彦
