,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,クリソライト,牡7,56,武豊,2:37.8,,1.6,1,506(+3),[西] 音無秀孝
1,2,7,12,ユーロビート,セ8,56,吉原寛人,2:39.1,6,9.3,4,543(-2),[地] 渡辺和雄
2,3,4,6,ウマノジョー,牡4,55,山本聡哉,2:40.1,5,92.2,7,503(-2),[地] 渡辺和雄
3,4,2,2,グレナディアーズ,牡6,56,Ｍ．デム,2:40.9,4,9.2,3,504(-4),[西] 音無秀孝
4,5,5,7,クラージュドール,牡7,56,森泰斗,2:40.9,ハナ,23.4,6,518(-1),[地] 川島正一
5,6,5,8,マイネルバイカ,牡8,56,柴田大知,2:41.1,1,20.1,5,496(0),[西] 西村真幸
6,7,8,14,マイネルトゥラン,牡4,55,津村明秀,2:41.3,1,3.3,2,518(+4),[東] 武市康男
7,8,8,13,キープインタッチ,牡7,56,矢野貴之,2:42.1,4,116.3,8,511(-6),[地] 鈴木啓之
8,9,6,10,トーセンハルカゼ,牡7,56,的場文男,2:42.2,クビ,216.7,9,510(+10),[地] 小久保智
9,10,4,5,ヴァーゲンザイル,セ9,56,秋元耕成,2:44.4,大,694.1,12,447(+1),[地] 冨田敏男
10,11,1,1,ジョージジョージ,牡7,56,小杉亮,2:44.7,1.1/2,687.5,11,484(-1),[地] 別府真司
11,12,7,11,ケイリンボス,牡6,56,佐原秀泰,2:45.0,1.1/2,405.7,10,532(+22),[地] 別府真司
12,13,3,4,タッチデュール,牝8,54,佐藤友則,2:48.0,大,734.2,13,433(0),[地] 湯前良人
13,14,6,9,デュアルスウォード,牡9,56,瀧川寿希,2:48.5,2.1/2,968.0,14,476(-2),[地] 香取和孝
