,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,エーシンハダル,牡4,56,川須栄彦,1:11.7,,13.1,7,498(+12),[西] 野中賢二
1,2,3,6,イッツアチャンス,牡4,57,武豊,1:11.9,1.1/2,4.9,2,490(-4),[西] 梅内忍
2,3,4,8,ラインオブナイト,牡5,57,岩田康誠,1:12.3,2.1/2,8.9,4,504(-4),[西] 庄野靖志
3,4,2,3,マンテンリューマ,牡3,55,芹沢純一,1:12.4,3/4,16.9,9,458(+14),[西] 鹿戸明
4,5,1,1,ネイルダウン,牡4,57,渡辺薫彦,1:12.5,3/4,156.8,15,486(+14),[西] 沖芳夫
5,6,4,7,イメージレイナ,牝4,55,高橋亮,1:12.5,アタマ,65.8,13,462(+2),[西] 高橋隆
6,7,8,16,カネトシファイター,牡3,55,秋山真一,1:12.5,ハナ,204.9,16,456(-4),[西] 野村彰彦
7,8,1,2,グロッキーバルボア,牡5,57,ルメール,1:12.7,3/4,23.2,11,508(+2),[西] 南井克巳
8,9,6,11,シゲルシゲザネ,牡4,57,幸英明,1:12.8,3/4,15.5,8,476(-6),[西] 藤沢則雄
9,10,7,13,ダイシンサーベル,牡6,57,川島信二,1:12.9,クビ,30.4,12,486(0),[西] 吉田直弘
10,11,2,4,ヒノデポベーダ,牝3,51,国分優作,1:13.2,2,22.1,10,430(-6),[西] 梅田康雄
11,12,8,15,クリスワールド,牡3,55,野元昭嘉,1:13.4,3/4,136.6,14,480(-4),[西] 武田博
12,13,5,9,レコメンド,牡4,57,ピンナ,1:13.7,2,4.8,1,488(+4),[西] 角居勝彦
13,14,3,5,バージニアキャット,牝3,53,福永祐一,1:13.9,1.1/4,12.0,6,468(-2),[西] 加用正
14,15,6,12,キクノフレヴァン,牡5,57,藤岡佑介,1:14.1,1.1/2,10.5,5,478(-2),[西] 北出成人
15,16,7,14,エイシンクエスト,牡5,57,四位洋文,1:14.4,1.3/4,5.0,3,522(+10),[西] 高野友和
